"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"165","ROUGH RICE - CHICAGO BOARD OF TRADE","090804",2009-08-04,"039601","CBT","00","039",10212,1802,7372,1460,0,0,2548,241,0,610,120,1331,7751,9064,2461,1148,10212,1802,7372,1460,0,0,2548,241,0,610,120,1331,7751,9064,2461,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,43,628,-98,0,0,90,-479,0,-112,-17,403,325,535,-211,-421,100,17.6,72.2,14.3,0,0,24.9,2.4,0,6,1.2,13,75.9,88.8,24.1,11.2,100,17.6,72.2,14.3,0,0,24.9,2.4,0,6,1.2,13,75.9,88.8,24.1,11.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,15,20,4,0,0,9,NA,0,9,4,9,42,31,51,15,20,4,0,0,9,NA,0,9,4,9,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,45.1,42.7,59.6,26,40.5,40.2,53.8,26,45.1,42.7,59.6,26,40.5,40.2,53.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"166","ROUGH RICE - CHICAGO BOARD OF TRADE","090811",2009-08-11,"039601","CBT","00","039",11144,2060,7796,1484,0,0,3088,259,0,575,195,1751,8958,10000,2186,1144,11144,2060,7796,1484,0,0,3088,259,0,575,195,1751,8958,10000,2186,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,258,424,24,0,0,541,18,0,-35,75,419,1207,936,-275,-5,100,18.5,70,13.3,0,0,27.7,2.3,0,5.2,1.7,15.7,80.4,89.7,19.6,10.3,100,18.5,70,13.3,0,0,27.7,2.3,0,5.2,1.7,15.7,80.4,89.7,19.6,10.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,18,21,4,0,0,14,NA,0,8,6,11,52,34,61,18,21,4,0,0,14,NA,0,8,6,11,52,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,43.8,39.9,57.3,23.4,38.6,36.4,51,23.6,43.8,39.9,57.3,23.4,38.6,36.4,51,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"167","ROUGH RICE - CHICAGO BOARD OF TRADE","090818",2009-08-18,"039601","CBT","00","039",11978,3264,7924,1492,0,0,2647,412,59,542,248,2024,10028,10667,1950,1310,11978,3264,7924,1492,0,0,2647,412,59,542,248,2024,10028,10667,1950,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,1204,128,8,0,0,-442,153,59,-33,53,274,1070,667,-236,167,100,27.3,66.2,12.5,0,0,22.1,3.4,0.5,4.5,2.1,16.9,83.7,89.1,16.3,10.9,100,27.3,66.2,12.5,0,0,22.1,3.4,0.5,4.5,2.1,16.9,83.7,89.1,16.3,10.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,20,4,0,0,12,NA,NA,9,7,13,53,38,63,18,20,4,0,0,12,NA,NA,9,7,13,53,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,42,41.4,56.5,25.4,34.3,35.5,47.8,26.6,42,41.4,56.5,25.4,34.3,35.5,47.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"168","ROUGH RICE - CHICAGO BOARD OF TRADE","090825",2009-08-25,"039601","CBT","00","039",12121,4128,7994,1460,0,0,2290,751,108,660,104,1611,10256,10568,1865,1553,12121,4128,7994,1460,0,0,2290,751,108,660,104,1611,10256,10568,1865,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,864,70,-32,0,0,-357,339,49,118,-144,-413,228,-99,-84,243,100,34.1,65.9,12,0,0,18.9,6.2,0.9,5.4,0.9,13.3,84.6,87.2,15.4,12.8,100,34.1,65.9,12,0,0,18.9,6.2,0.9,5.4,0.9,13.3,84.6,87.2,15.4,12.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,21,18,4,0,0,10,4,NA,8,6,13,53,36,62,21,18,4,0,0,10,4,NA,8,6,13,53,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,42,41.9,57.6,26.5,34.2,36.3,49,27.8,42,41.9,57.6,26.5,34.2,36.3,49,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"169","ROUGH RICE - CHICAGO BOARD OF TRADE","090901",2009-09-01,"039601","CBT","00","039",11333,3322,7889,1514,0,0,2419,827,213,912,139,1138,9517,10205,1816,1128,11333,3322,7889,1514,0,0,2419,827,213,912,139,1138,9517,10205,1816,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-788,-806,-105,54,0,0,129,76,105,252,35,-473,-739,-363,-49,-425,100,29.3,69.6,13.4,0,0,21.3,7.3,1.9,8,1.2,10,84,90,16,10,100,29.3,69.6,13.4,0,0,21.3,7.3,1.9,8,1.2,10,84,90,16,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,17,18,4,0,0,10,NA,NA,11,6,10,49,34,60,17,18,4,0,0,10,NA,NA,11,6,10,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,46.6,41.7,64.6,28.5,44.3,40.1,59.4,28.5,46.6,41.7,64.6,28.5,44.3,40.1,59.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"170","ROUGH RICE - CHICAGO BOARD OF TRADE","090908",2009-09-08,"039601","CBT","00","039",11307,3010,8082,1614,0,0,2504,773,219,877,94,1134,9357,10301,1950,1006,11307,3010,8082,1614,0,0,2504,773,219,877,94,1134,9357,10301,1950,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-312,193,100,0,0,85,-54,6,-35,-45,-4,-160,96,133,-122,100,26.6,71.5,14.3,0,0,22.1,6.8,1.9,7.8,0.8,10,82.8,91.1,17.2,8.9,100,26.6,71.5,14.3,0,0,22.1,6.8,1.9,7.8,0.8,10,82.8,91.1,17.2,8.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,19,4,0,0,11,NA,NA,12,NA,11,50,36,62,17,19,4,0,0,11,NA,NA,12,NA,11,50,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,47.9,40.7,64.1,29.1,45.5,40.7,61.5,29.1,47.9,40.7,64.1,29.1,45.5,40.7,61.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"171","ROUGH RICE - CHICAGO BOARD OF TRADE","090915",2009-09-15,"039601","CBT","00","039",11212,3147,7867,1617,0,0,2433,735,215,813,6,1173,9399,9996,1813,1215,11202,3139,7867,1617,0,0,2433,735,215,813,8,1171,9389,9996,1813,1205,10,8,0,0,0,0,0,0,0,2,0,0,10,0,0,10,-95,137,-215,3,0,0,-70,-38,-4,-64,-88,40,41,-305,-137,209,100,28.1,70.2,14.4,0,0,21.7,6.6,1.9,7.3,0.1,10.5,83.8,89.2,16.2,10.8,100,28,70.2,14.4,0,0,21.7,6.6,1.9,7.3,0.1,10.5,83.8,89.2,16.2,10.8,100,80,0,0,0,0,0,0,0,20,0,0,100,0,0,100,57,19,19,4,0,0,9,NA,NA,9,NA,11,49,34,57,19,19,4,0,0,9,NA,NA,9,NA,11,49,34,NA,NA,0,0,0,0,0,0,0,NA,0,0,NA,0,31.2,46.8,44.3,62.9,31.1,44.4,44.3,59.8,31.2,46.9,44.3,63,31.2,44.4,44.3,59.9,100,0,100,0,100,0,100,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"172","ROUGH RICE - CHICAGO BOARD OF TRADE","090922",2009-09-22,"039601","CBT","00","039",11465,3403,7773,1624,0,0,2410,898,201,810,7,1208,9655,10086,1809,1379,11443,3385,7773,1624,0,0,2410,898,201,807,7,1208,9634,10086,1808,1357,22,18,0,0,0,0,0,0,0,3,0,0,21,0,1,22,253,255,-94,7,0,0,-23,163,-14,-3,1,34,257,90,-4,163,100,29.7,67.8,14.2,0,0,21,7.8,1.8,7.1,0.1,10.5,84.2,88,15.8,12,100,29.6,67.9,14.2,0,0,21.1,7.8,1.8,7.1,0.1,10.6,84.2,88.1,15.8,11.9,100,81.8,0,0,0,0,0,0,0,13.6,0,0,95.5,0,4.5,100,60,18,18,4,0,0,9,4,NA,12,NA,11,49,35,60,18,18,4,0,0,9,4,NA,12,NA,11,49,35,NA,NA,0,0,0,0,0,0,0,NA,0,0,NA,0,32.3,46.7,45,62.5,32.3,44.7,45,59.7,32.4,46.7,45.1,62.6,32.3,44.7,45.1,59.8,95.5,0,95.5,0,95.5,0,95.5,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"173","ROUGH RICE - CHICAGO BOARD OF TRADE","090929",2009-09-29,"039601","CBT","00","039",11889,3937,7585,1614,0,0,2251,1037,179,653,100,1368,10002,10269,1886,1620,11818,3867,7541,1614,0,0,2251,1037,179,658,100,1363,9932,10220,1885,1598,71,70,44,0,0,0,0,0,0,0,5,0,70,49,1,22,424,534,-188,-10,0,0,-159,139,-22,-157,93,161,347,183,77,241,100,33.1,63.8,13.6,0,0,18.9,8.7,1.5,5.5,0.8,11.5,84.1,86.4,15.9,13.6,100,32.7,63.8,13.7,0,0,19,8.8,1.5,5.6,0.8,11.5,84,86.5,16,13.5,100,98.6,62,0,0,0,0,0,0,0,7,0,98.6,69,1.4,31,57,17,17,4,0,0,9,NA,NA,12,NA,11,46,34,57,17,17,4,0,0,9,NA,NA,12,NA,11,46,34,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,NA,34.1,44.7,46.5,59.9,34.1,43.8,46.4,57.9,33.7,45,46.2,59.9,33.7,44.1,46.1,57.9,98.6,69,98.6,69,98.6,69,98.6,69,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"174","ROUGH RICE - CHICAGO BOARD OF TRADE","091006",2009-10-06,"039601","CBT","00","039",12277,4555,7786,1596,0,9,2053,1409,79,651,119,1393,10336,10795,1941,1482,12025,4367,7589,1596,0,9,2053,1409,79,638,114,1380,10122,10580,1903,1445,252,188,197,0,0,0,0,0,0,15,7,11,214,215,38,37,388,618,202,-18,0,9,-198,372,-100,-2,19,25,334,526,55,-138,100,37.1,63.4,13,0,0.1,16.7,11.5,0.6,5.3,1,11.3,84.2,87.9,15.8,12.1,100,36.3,63.1,13.3,0,0.1,17.1,11.7,0.7,5.3,0.9,11.5,84.2,88,15.8,12,100,74.6,78.2,0,0,0,0,0,0,6,2.8,4.4,84.9,85.3,15.1,14.7,58,18,17,4,0,NA,8,5,NA,10,NA,11,45,38,58,18,17,4,0,NA,8,5,NA,10,NA,11,45,38,8,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,6,34.7,45.1,47.3,60.3,34.7,41.9,47,56.1,33.8,46,46.8,60.2,33.8,42.8,46.5,55.9,84.9,80.6,84.9,85.3,80.6,78.2,80.6,81,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"175","ROUGH RICE - CHICAGO BOARD OF TRADE","091013",2009-10-13,"039601","CBT","00","039",12912,4065,8986,1622,0,1,2615,913,0,732,110,1354,10389,11364,2523,1548,12509,3844,8652,1622,0,1,2543,913,0,721,107,1326,10057,10999,2452,1510,403,221,334,0,0,0,72,0,0,17,9,22,332,365,71,38,635,-490,1200,26,0,-8,563,-496,-79,80,-9,-39,53,569,582,66,100,31.5,69.6,12.6,0,0,20.3,7.1,0,5.7,0.9,10.5,80.5,88,19.5,12,100,30.7,69.2,13,0,0,20.3,7.3,0,5.8,0.9,10.6,80.4,87.9,19.6,12.1,100,54.8,82.9,0,0,0,17.9,0,0,4.2,2.2,5.5,82.4,90.6,17.6,9.4,59,19,18,4,0,NA,11,NA,0,9,4,10,49,32,59,19,18,4,0,NA,11,NA,0,9,5,10,49,32,12,NA,5,0,0,0,NA,0,0,NA,NA,NA,7,8,31.4,49.1,43.7,65.9,31.4,46.2,43.3,62.7,30.6,50.7,42.7,65.8,30.6,47.7,42.4,62.6,78.7,81.1,82.4,90.6,76.4,81.1,76.9,85.1,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"176","ROUGH RICE - CHICAGO BOARD OF TRADE","091020",2009-10-20,"039601","CBT","00","039",13047,4220,9639,1687,0,1,2441,826,0,752,129,1316,10416,11911,2631,1136,12586,3992,9260,1687,0,1,2339,826,0,755,118,1287,10061,11492,2526,1094,461,228,379,0,0,0,102,0,0,0,14,26,356,419,105,42,135,155,653,65,0,0,-174,-87,0,20,18,-38,28,547,107,-412,100,32.3,73.9,12.9,0,0,18.7,6.3,0,5.8,1,10.1,79.8,91.3,20.2,8.7,100,31.7,73.6,13.4,0,0,18.6,6.6,0,6,0.9,10.2,79.9,91.3,20.1,8.7,100,49.4,82.2,0,0,0,22.1,0,0,0,3,5.6,77.2,90.9,22.8,9.1,61,20,18,4,0,NA,10,NA,0,8,6,10,51,31,61,20,18,4,0,NA,10,NA,0,11,4,10,51,31,15,NA,6,0,0,0,NA,0,0,0,5,4,8,11,31.9,53.1,44.1,69.6,31.9,50.5,44,66.8,31.1,53.5,43.1,69.6,31.1,50.8,43,66.8,73.6,80.3,77.2,89,71.6,80.3,71.6,84.5,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"177","ROUGH RICE - CHICAGO BOARD OF TRADE","091027",2009-10-27,"039601","CBT","00","039",13368,4403,10216,1696,0,0,2658,816,0,609,173,1208,10575,12413,2793,954,12884,4161,9827,1696,0,0,2556,816,0,613,166,1174,10200,11984,2684,900,484,242,389,0,0,0,102,0,0,0,10,31,375,430,109,54,320,183,577,9,0,-1,217,-10,0,-142,44,-108,158,503,162,-182,100,32.9,76.4,12.7,0,0,19.9,6.1,0,4.6,1.3,9,79.1,92.9,20.9,7.1,100,32.3,76.3,13.2,0,0,19.8,6.3,0,4.8,1.3,9.1,79.2,93,20.8,7,100,50,80.4,0,0,0,21.1,0,0,0,2,6.4,77.5,88.8,22.5,11.2,62,19,16,4,0,0,14,NA,0,7,6,9,52,28,62,18,16,4,0,0,14,NA,0,8,5,9,51,28,15,NA,6,0,0,0,NA,0,0,0,4,4,8,11,31.1,54.3,43,71.6,31.1,51.6,42.7,67.4,30.2,54.8,42,72.1,30.2,51.9,41.7,67.7,73.2,77.5,77.5,86.2,71.1,77.5,71.1,82.2,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"178","ROUGH RICE - CHICAGO BOARD OF TRADE","091103",2009-11-03,"039601","CBT","00","039",14957,4059,12327,1848,0,0,3804,699,0,1123,63,913,11747,14002,3211,956,14358,3778,11820,1828,0,0,3637,699,0,1083,61,887,11213,13467,3145,891,599,281,507,20,0,0,167,0,0,46,8,19,533,534,66,65,1590,-344,2110,152,0,0,1145,-117,0,513,-110,-295,1172,1588,418,1,100,27.1,82.4,12.4,0,0,25.4,4.7,0,7.5,0.4,6.1,78.5,93.6,21.5,6.4,100,26.3,82.3,12.7,0,0,25.3,4.9,0,7.5,0.4,6.2,78.1,93.8,21.9,6.2,100,46.9,84.6,3.3,0,0,27.9,0,0,7.7,1.4,3.2,89,89.2,11,10.8,69,19,20,5,0,0,17,NA,0,15,NA,8,59,30,69,18,19,5,0,0,17,NA,0,16,NA,8,58,29,19,4,7,NA,0,0,NA,0,0,NA,NA,NA,11,11,26.3,59.1,37.8,75.3,26.2,57.2,37.7,72,24.6,59.9,36.7,75.9,24.5,57.9,36.5,72.1,79.4,76.4,87.3,87.9,79.4,76.4,85.6,85.4,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"179","ROUGH RICE - CHICAGO BOARD OF TRADE","091109",2009-11-09,"039601","CBT","00","039",15574,3735,12968,1939,0,0,4091,600,0,1278,60,898,11942,14527,3632,1047,14929,3453,12424,1919,0,0,3905,600,0,1242,61,870,11390,13955,3539,973,645,282,544,20,0,0,186,0,0,45,8,19,552,571,93,74,617,-324,641,91,0,0,288,-99,0,156,-2,-15,196,525,421,92,100,24,83.3,12.5,0,0,26.3,3.9,0,8.2,0.4,5.8,76.7,93.3,23.3,6.7,100,23.1,83.2,12.9,0,0,26.2,4,0,8.3,0.4,5.8,76.3,93.5,23.7,6.5,100,43.7,84.3,3.1,0,0,28.8,0,0,7,1.3,2.9,85.6,88.5,14.4,11.5,67,17,19,5,0,0,17,NA,0,14,NA,8,57,29,67,16,18,5,0,0,17,NA,0,16,NA,8,56,28,20,4,8,NA,0,0,NA,0,0,NA,NA,NA,11,12,25.4,61.2,37.6,76.5,25.3,59.2,37.4,73.4,23.7,62.1,36.4,77.5,23.6,60.1,36.3,73.5,76.7,74.2,84.2,87.2,76.7,74.2,82.5,84.9,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"180","ROUGH RICE - CHICAGO BOARD OF TRADE","091117",2009-11-17,"039601","CBT","00","039",15440,2889,13046,2108,0,0,4251,472,0,1223,18,780,11252,14316,4188,1124,14737,2592,12460,2088,0,0,4056,472,0,1223,13,754,10714,13699,4023,1038,703,297,586,20,0,0,195,0,0,1,6,25,538,617,165,86,-134,-846,78,169,0,0,160,-128,0,-55,-42,-119,-690,-210,556,77,100,18.7,84.5,13.7,0,0,27.5,3.1,0,7.9,0.1,5.1,72.9,92.7,27.1,7.3,100,17.6,84.6,14.2,0,0,27.5,3.2,0,8.3,0.1,5.1,72.7,93,27.3,7,100,42.3,83.3,2.8,0,0,27.7,0,0,0.1,0.9,3.6,76.5,87.8,23.5,12.2,68,17,19,7,0,0,18,NA,0,11,NA,7,58,27,68,16,18,7,0,0,18,NA,0,10,4,7,57,26,20,4,10,NA,0,0,NA,0,0,NA,NA,5,11,15,24.9,62,35.7,77.2,24.9,61.8,35.7,76.7,23.2,63,34.5,78.3,23.2,62.9,34.5,77.8,70.4,69.7,75.5,84,70.4,69.7,72.4,82.3,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"181","ROUGH RICE - CHICAGO BOARD OF TRADE","091124",2009-11-24,"039601","CBT","00","039",16186,2565,13809,2104,0,0,4652,357,0,1513,69,871,11704,15105,4482,1081,15459,2267,13203,2084,0,0,4457,357,0,1512,64,848,11168,14472,4292,988,727,298,606,20,0,0,195,0,0,1,5,23,537,634,190,93,746,-325,763,-4,0,0,401,-115,0,289,50,91,452,789,294,-43,100,15.8,85.3,13,0,0,28.7,2.2,0,9.3,0.4,5.4,72.3,93.3,27.7,6.7,100,14.7,85.4,13.5,0,0,28.8,2.3,0,9.8,0.4,5.5,72.2,93.6,27.8,6.4,100,41,83.4,2.8,0,0,26.8,0,0,0.1,0.6,3.2,73.9,87.2,26.1,12.8,75,19,20,6,0,0,19,NA,0,14,4,8,64,30,75,18,19,6,0,0,19,NA,0,14,4,8,63,29,19,4,10,NA,0,0,NA,0,0,NA,NA,4,10,14,24.7,62.1,35.4,77,24.7,61.9,35.4,76.4,23.1,63.1,34.3,77.3,23.1,63,34.3,76.8,68.1,68.5,73.3,83.1,68.1,68.5,70.3,82,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"182","ROUGH RICE - CHICAGO BOARD OF TRADE","091201",2009-12-01,"039601","CBT","00","039",17633,2605,14852,2173,0,0,4999,249,0,1692,20,1232,12701,16353,4932,1281,16823,2307,14212,2153,0,0,4803,249,0,1694,19,1175,12132,15654,4691,1169,810,298,640,20,0,0,196,0,0,0,3,55,569,698,241,112,1447,40,1043,69,0,0,347,-108,0,179,-49,361,997,1247,451,200,100,14.8,84.2,12.3,0,0,28.3,1.4,0,9.6,0.1,7,72,92.7,28,7.3,100,13.7,84.5,12.8,0,0,28.5,1.5,0,10.1,0.1,7,72.1,93.1,27.9,6.9,100,36.8,79,2.5,0,0,24.2,0,0,0,0.4,6.8,70.3,86.2,29.7,13.8,78,21,20,6,0,0,20,NA,0,16,NA,8,68,29,78,20,20,6,0,0,20,NA,0,16,NA,8,67,29,18,4,8,NA,0,0,NA,0,0,0,NA,4,10,12,23.4,62.7,34.4,76.1,23.4,62.6,33.2,75,22,64,33.4,76.6,22,63.9,32.2,75.5,62.1,66.5,69.8,82.2,61.2,66.5,63.5,79,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
