"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"82","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","071231",2007-12-31,"023651","NYME","01","023",1274630,161849,183421,160551,45320,303024,70637,168027,402436,21676,38891,95497,1215671,1236615,58959,38014,1274630,161849,183421,160551,45320,303024,70637,168027,402436,21676,38891,95497,1215671,1236615,58959,38014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22791,-649,8383,20511,-6129,-16460,-5615,-3921,-5765,-2029,8394,-8432,-18437,-23929,-4354,1138,100,12.7,14.4,12.6,3.6,23.8,5.5,13.2,31.6,1.7,3.1,7.5,95.4,97,4.6,3,100,12.7,14.4,12.6,3.6,23.8,5.5,13.2,31.6,1.7,3.1,7.5,95.4,97,4.6,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,55,48,14,15,27,38,34,42,23,37,47,198,186,222,55,48,14,15,27,38,34,42,23,37,47,198,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4,35.3,52.5,53.4,11,12,14.1,14.9,38.4,35.3,52.5,53.4,11,12,14.1,14.9,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"83","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080108",2008-01-08,"023651","NYME","01","023",1302452,173169,206314,165539,44577,302757,59876,148323,419949,20680,44165,97220,1239190,1263305,63262,39146,1302452,173169,206314,165539,44577,302757,59876,148323,419949,20680,44165,97220,1239190,1263305,63262,39146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27822,11320,22893,4988,-742,-267,-10761,-19704,17513,-996,5274,1723,23520,26690,4302,1132,100,13.3,15.8,12.7,3.4,23.2,4.6,11.4,32.2,1.6,3.4,7.5,95.1,97,4.9,3,100,13.3,15.8,12.7,3.4,23.2,4.6,11.4,32.2,1.6,3.4,7.5,95.1,97,4.9,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,56,51,14,15,27,42,33,43,24,35,45,203,187,227,56,51,14,15,27,42,33,43,24,35,45,203,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4,36.2,52.1,54.2,10.8,11.1,13.4,14,38.4,36.2,52.1,54.2,10.8,11.1,13.4,14,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"84","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080115",2008-01-15,"023651","NYME","01","023",1323503,172889,206805,171991,44645,306584,54457,146928,425468,18172,48384,106237,1255798,1285051,67705,38451,1323503,172889,206805,171991,44645,306584,54457,146928,425468,18172,48384,106237,1255798,1285051,67705,38451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21051,-280,491,6452,67,3827,-5420,-1394,5518,-2508,4219,9018,16608,21746,4443,-695,100,13.1,15.6,13,3.4,23.2,4.1,11.1,32.1,1.4,3.7,8,94.9,97.1,5.1,2.9,100,13.1,15.6,13,3.4,23.2,4.1,11.1,32.1,1.4,3.7,8,94.9,97.1,5.1,2.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,54,49,13,16,27,41,32,42,28,33,50,202,190,227,54,49,13,16,27,41,32,42,28,33,50,202,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35.5,51.2,53.9,11.2,11.1,13.7,14.1,38,35.5,51.2,53.9,11.2,11.1,13.7,14.1,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"85","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080122",2008-01-22,"023651","NYME","01","023",1325348,178429,207909,143873,53355,315820,71363,145955,427304,21021,38058,104943,1262754,1293344,62594,32003,1325348,178429,207909,143873,53355,315820,71363,145955,427304,21021,38058,104943,1262754,1293344,62594,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845,5540,1103,-28118,8710,9236,16907,-973,1836,2849,-10326,-1294,6956,8293,-5111,-6448,100,13.5,15.7,10.9,4,23.8,5.4,11,32.2,1.6,2.9,7.9,95.3,97.6,4.7,2.4,100,13.5,15.7,10.9,4,23.8,5.4,11,32.2,1.6,2.9,7.9,95.3,97.6,4.7,2.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,56,50,14,15,28,48,27,46,30,30,51,209,195,233,56,50,14,15,28,48,27,46,30,30,51,209,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3,37.1,51.9,54.6,9,11.2,11.5,14,38.3,37.1,51.9,54.6,9,11.2,11.5,14,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"86","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080129",2008-01-29,"023651","NYME","01","023",1310903,175570,201994,160343,48417,304751,59143,148937,428289,20319,41117,96474,1244888,1269979,66014,40924,1310903,175570,201994,160343,48417,304751,59143,148937,428289,20319,41117,96474,1244888,1269979,66014,40924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14445,-2859,-5915,16470,-4938,-11070,-12220,2982,985,-703,3059,-8469,-17866,-23366,3421,8920,100,13.4,15.4,12.2,3.7,23.2,4.5,11.4,32.7,1.5,3.1,7.4,95,96.9,5,3.1,100,13.4,15.4,12.2,3.7,23.2,4.5,11.4,32.7,1.5,3.1,7.4,95,96.9,5,3.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,52,46,14,14,27,42,32,41,30,27,49,197,184,221,52,46,14,14,27,42,32,41,30,27,49,197,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9,36.9,52.3,55,10.4,11.3,12.9,13.7,38.9,36.9,52.3,55,10.4,11.3,12.9,13.7,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"87","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080205",2008-02-05,"023651","NYME","01","023",1345714,184546,209704,160917,45604,311027,60156,152600,441429,19275,43152,106795,1284144,1310311,61570,35403,1345714,184546,209704,160917,45604,311027,60156,152600,441429,19275,43152,106795,1284144,1310311,61570,35403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34811,8977,7710,573,-2813,6276,1013,3662,13140,-1044,2036,10320,39256,40332,-4445,-5521,100,13.7,15.6,12,3.4,23.1,4.5,11.3,32.8,1.4,3.2,7.9,95.4,97.4,4.6,2.6,100,13.7,15.6,12,3.4,23.1,4.5,11.3,32.8,1.4,3.2,7.9,95.4,97.4,4.6,2.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,55,49,14,15,28,42,29,43,26,34,51,207,188,227,55,49,14,15,28,42,29,43,26,34,51,207,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1,36.9,52,54.8,10.2,10.7,12.6,13.2,39.1,36.9,52,54.8,10.2,10.7,12.6,13.2,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"88","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080212",2008-02-12,"023651","NYME","01","023",1397119,166902,202802,184260,44744,303740,84014,170079,465506,19979,67501,106796,1331196,1361167,65923,35952,1397119,166902,202802,184260,44744,303740,84014,170079,465506,19979,67501,106796,1331196,1361167,65923,35952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51405,-17644,-6902,23343,-860,-7287,23858,17479,24077,705,24349,1,47052,50856,4353,549,100,11.9,14.5,13.2,3.2,21.7,6,12.2,33.3,1.4,4.8,7.6,95.3,97.4,4.7,2.6,100,11.9,14.5,13.2,3.2,21.7,6,12.2,33.3,1.4,4.8,7.6,95.3,97.4,4.7,2.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,52,46,13,15,27,52,28,48,20,40,51,214,187,231,52,46,13,15,27,52,28,48,20,40,51,214,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4,36.2,50.9,54,11.5,12,14,15,38.4,36.2,50.9,54,11.5,12,14,15,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"89","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080219",2008-02-19,"023651","NYME","01","023",1418245,154096,193406,203797,44177,296479,105493,208533,454493,25913,71808,110130,1350401,1379025,67844,39219,1418245,154096,193406,203797,44177,296479,105493,208533,454493,25913,71808,110130,1350401,1379025,67844,39219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21126,-12806,-9396,19537,-567,-7261,21480,38454,-11013,5933,4307,3334,19204,17858,1921,3268,100,10.9,13.6,14.4,3.1,20.9,7.4,14.7,32,1.8,5.1,7.8,95.2,97.2,4.8,2.8,100,10.9,13.6,14.4,3.1,20.9,7.4,14.7,32,1.8,5.1,7.8,95.2,97.2,4.8,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,55,48,14,14,27,52,31,46,25,34,52,223,186,238,55,48,14,14,27,52,31,46,25,34,52,223,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9,36,49.4,53.2,13.2,13.5,16.3,16.6,36.9,36,49.4,53.2,13.2,13.5,16.3,16.6,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"90","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080226",2008-02-26,"023651","NYME","01","023",1372159,146537,188959,218192,39776,282050,120692,255546,391964,16502,69837,94434,1270371,1322566,101788,49592,1372159,146537,188959,218192,39776,282050,120692,255546,391964,16502,69837,94434,1270371,1322566,101788,49592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46086,-7559,-4447,14395,-4401,-14428,15198,47013,-62529,-9411,-1971,-15696,-80030,-56459,33944,10373,100,10.7,13.8,15.9,2.9,20.6,8.8,18.6,28.6,1.2,5.1,6.9,92.6,96.4,7.4,3.6,100,10.7,13.8,15.9,2.9,20.6,8.8,18.6,28.6,1.2,5.1,6.9,92.6,96.4,7.4,3.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,55,48,15,13,26,60,22,45,25,26,42,214,167,223,55,48,15,13,26,60,22,45,25,26,42,214,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4,35.6,47.3,52.6,15,15.5,18.1,19.7,35.4,35.6,47.3,52.6,15,15.5,18.1,19.7,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"91","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080304",2008-03-04,"023651","NYME","01","023",1365323,143809,189225,220099,44210,274895,136672,256428,378676,15843,74400,111828,1281821,1329660,83503,35663,1365323,143809,189225,220099,44210,274895,136672,256428,378676,15843,74400,111828,1281821,1329660,83503,35663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6835,-2729,266,1907,4434,-7156,15980,882,-13289,-659,4563,17394,11450,7094,-18285,-13929,100,10.5,13.9,16.1,3.2,20.1,10,18.8,27.7,1.2,5.4,8.2,93.9,97.4,6.1,2.6,100,10.5,13.9,16.1,3.2,20.1,10,18.8,27.7,1.2,5.4,8.2,93.9,97.4,6.1,2.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,52,48,14,14,26,68,24,44,31,29,43,225,174,241,52,48,14,14,26,68,24,44,31,29,43,225,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,36.1,46.9,52.7,15.6,16,18.6,20.3,35.2,36.1,46.9,52.7,15.6,16,18.6,20.3,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"92","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080311",2008-03-11,"023651","NYME","01","023",1368608,144845,189945,237595,42743,268039,127983,276428,369892,14663,63908,119008,1282025,1329963,86583,38645,1368608,144845,189945,237595,42743,268039,127983,276428,369892,14663,63908,119008,1282025,1329963,86583,38645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285,1036,720,17496,-1466,-6856,-8689,20000,-8783,-1180,-10492,7181,205,303,3080,2982,100,10.6,13.9,17.4,3.1,19.6,9.4,20.2,27,1.1,4.7,8.7,93.7,97.2,6.3,2.8,100,10.6,13.9,17.4,3.1,19.6,9.4,20.2,27,1.1,4.7,8.7,93.7,97.2,6.3,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,54,49,14,14,26,65,25,47,29,31,48,229,180,241,54,49,14,14,26,65,25,47,29,31,48,229,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,36,46.8,52.5,16.7,17.5,20.2,22.2,35.2,36,46.8,52.5,16.7,17.5,20.2,22.2,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"93","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080318",2008-03-18,"023651","NYME","01","023",1339114,139255,176283,208617,43038,280831,108449,239823,383217,14786,55233,125194,1260349,1303620,78765,35494,1339114,139255,176283,208617,43038,280831,108449,239823,383217,14786,55233,125194,1260349,1303620,78765,35494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29494,-5590,-13661,-28979,294,12792,-19535,-36605,13324,123,-8675,6186,-21676,-26344,-7818,-3151,100,10.4,13.2,15.6,3.2,21,8.1,17.9,28.6,1.1,4.1,9.3,94.1,97.3,5.9,2.7,100,10.4,13.2,15.6,3.2,21,8.1,17.9,28.6,1.1,4.1,9.3,94.1,97.3,5.9,2.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,53,46,12,15,25,66,24,47,28,31,52,231,178,240,53,46,12,15,25,66,24,47,28,31,52,231,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3,36.2,47,52.2,14.4,16,17.4,19.6,35.3,36.2,47,52.2,14.4,16,17.4,19.6,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"94","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080325",2008-03-25,"023651","NYME","01","023",1321774,141563,168323,204317,41415,286705,102666,246204,371944,16903,52413,120869,1244967,1287873,76807,33901,1321774,141563,168323,204317,41415,286705,102666,246204,371944,16903,52413,120869,1244967,1287873,76807,33901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17340,2308,-7961,-4300,-1623,5874,-5783,6381,-11273,2117,-2820,-4326,-15381,-15746,-1958,-1593,100,10.7,12.7,15.5,3.1,21.7,7.8,18.6,28.1,1.3,4,9.1,94.2,97.4,5.8,2.6,100,10.7,12.7,15.5,3.1,21.7,7.8,18.6,28.1,1.3,4,9.1,94.2,97.4,5.8,2.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,56,51,12,16,26,58,23,45,26,29,51,219,184,233,56,51,12,16,26,58,23,45,26,29,51,219,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37.4,47.9,52.7,14,17,16.8,20.4,36,37.4,47.9,52.7,14,17,16.8,20.4,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"95","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080401",2008-04-01,"023651","NYME","01","023",1272577,132644,161516,198436,36430,277728,113106,245932,355031,14719,53113,107121,1198784,1236870,73792,35707,1272577,132644,161516,198436,36430,277728,113106,245932,355031,14719,53113,107121,1198784,1236870,73792,35707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49198,-8920,-6807,-5881,-4985,-8977,10440,-273,-16913,-2184,700,-13748,-46183,-51003,-3015,1806,100,10.4,12.7,15.6,2.9,21.8,8.9,19.3,27.9,1.2,4.2,8.4,94.2,97.2,5.8,2.8,100,10.4,12.7,15.6,2.9,21.8,8.9,19.3,27.9,1.2,4.2,8.4,94.2,97.2,5.8,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,53,50,14,12,25,59,24,45,19,29,43,208,173,222,53,50,14,12,25,59,24,45,19,29,43,208,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2,38.4,48.2,54.2,14.7,17.8,17.4,21.1,36.2,38.4,48.2,54.2,14.7,17.8,17.4,21.1,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"96","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080408",2008-04-08,"023651","NYME","01","023",1268008,132387,159282,199464,39103,271943,114532,255250,343346,14576,50921,116440,1192689,1236285,75319,31723,1268008,132387,159282,199464,39103,271943,114532,255250,343346,14576,50921,116440,1192689,1236285,75319,31723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4569,-256,-2233,1028,2673,-5785,1426,9318,-11685,-143,-2192,9319,-6095,-585,1527,-3984,100,10.4,12.6,15.7,3.1,21.4,9,20.1,27.1,1.1,4,9.2,94.1,97.5,5.9,2.5,100,10.4,12.6,15.7,3.1,21.4,9,20.1,27.1,1.1,4,9.2,94.1,97.5,5.9,2.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,50,49,12,14,25,63,23,46,23,28,50,219,175,229,50,49,12,14,25,63,23,46,23,28,50,219,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1,38.7,47.8,54.8,14.6,18.2,17.3,21.6,36.1,38.7,47.8,54.8,14.6,18.2,17.3,21.6,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"97","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080415",2008-04-15,"023651","NYME","01","023",1295677,133973,162025,217711,36492,272818,124188,281359,337503,15302,55456,117270,1218765,1262924,76912,32754,1295677,133973,162025,217711,36492,272818,124188,281359,337503,15302,55456,117270,1218765,1262924,76912,32754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27669,1585,2743,18247,-2611,875,9655,26110,-5843,726,4535,830,26076,26639,1594,1030,100,10.3,12.5,16.8,2.8,21.1,9.6,21.7,26,1.2,4.3,9.1,94.1,97.5,5.9,2.5,100,10.3,12.5,16.8,2.8,21.1,9.6,21.7,26,1.2,4.3,9.1,94.1,97.5,5.9,2.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,53,53,12,13,24,66,23,46,23,31,50,224,180,237,53,53,12,13,24,66,23,46,23,31,50,224,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,38.5,47.1,54.1,15.9,19.6,18.7,23.6,35.2,38.5,47.1,54.1,15.9,19.6,18.7,23.6,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"98","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080422",2008-04-22,"023651","NYME","01","023",1313850,131966,159774,242348,37097,258113,132827,315085,332371,17801,56599,118925,1234351,1277963,79500,35888,1313850,131966,159774,242348,37097,258113,132827,315085,332371,17801,56599,118925,1234351,1277963,79500,35888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18173,-2007,-2251,24637,604,-14705,8639,33725,-5132,2499,1143,1655,15586,15039,2587,3134,100,10,12.2,18.4,2.8,19.6,10.1,24,25.3,1.4,4.3,9.1,93.9,97.3,6.1,2.7,100,10,12.2,18.4,2.8,19.6,10.1,24,25.3,1.4,4.3,9.1,93.9,97.3,6.1,2.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,53,51,14,14,26,63,26,41,25,28,45,222,172,236,53,51,14,14,26,63,26,41,25,28,45,222,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7,38.3,46.3,53.7,17.9,21.6,20.7,25.6,34.7,38.3,46.3,53.7,17.9,21.6,20.7,25.6,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"99","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","080429",2008-04-29,"023651","NYME","01","023",1282399,125485,146988,231650,34155,255928,124280,309833,333177,16626,54107,112882,1200026,1247070,82373,35330,1282399,125485,146988,231650,34155,255928,124280,309833,333177,16626,54107,112882,1200026,1247070,82373,35330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31451,-6481,-12786,-10698,-2941,-2185,-8547,-5252,806,-1175,-2491,-6043,-34325,-30893,2874,-558,100,9.8,11.5,18.1,2.7,20,9.7,24.2,26,1.3,4.2,8.8,93.6,97.2,6.4,2.8,100,9.8,11.5,18.1,2.7,20,9.7,24.2,26,1.3,4.2,8.8,93.6,97.2,6.4,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,48,44,14,13,25,61,27,39,29,22,43,208,165,225,48,44,14,13,25,61,27,39,29,22,43,208,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,39.3,46.9,55.1,17.6,22,20.5,26,34.8,39.3,46.9,55.1,17.6,22,20.5,26,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
