"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"253","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110412",2011-04-12,"085692","CMX","01","085",142201,7454,76587,46480,13037,8434,43729,15699,3602,9244,6284,6979,125922,130622,16279,11579,142201,7454,76587,46480,13037,8434,43729,15699,3602,9244,6284,6979,125922,130622,16279,11579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7804,1041,5712,-973,2203,1134,5904,-1936,-1023,801,35,2013,8897,8138,-1093,-334,100,5.2,53.9,32.7,9.2,5.9,30.8,11,2.5,6.5,4.4,4.9,88.6,91.9,11.4,8.1,100,5.2,53.9,32.7,9.2,5.9,30.8,11,2.5,6.5,4.4,4.9,88.6,91.9,11.4,8.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,21,30,18,9,16,46,29,21,26,24,20,144,122,192,21,30,18,9,16,46,29,21,26,24,20,144,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,40.3,41.4,54,26.7,39.3,39.5,51.9,26.7,40.3,41.4,54,26.7,39.3,39.5,51.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"254","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110419",2011-04-19,"085692","CMX","01","085",132501,7210,68064,45876,11919,10653,32507,14966,1810,11160,3642,7358,116574,118412,15927,14090,132501,7210,68064,45876,11919,10653,32507,14966,1810,11160,3642,7358,116574,118412,15927,14090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9700,-244,-8523,-604,-1118,2219,-11222,-733,-1792,1916,-2642,379,-9348,-12210,-352,2511,100,5.4,51.4,34.6,9,8,24.5,11.3,1.4,8.4,2.7,5.6,88,89.4,12,10.6,100,5.4,51.4,34.6,9,8,24.5,11.3,1.4,8.4,2.7,5.6,88,89.4,12,10.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,20,27,18,9,16,40,29,18,27,15,18,135,110,176,20,27,18,9,16,40,29,18,27,15,18,135,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,37.8,40.1,53.1,25.5,36.8,38.2,50.2,25.5,37.8,40.1,53.1,25.5,36.8,38.2,50.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"255","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110426",2011-04-26,"085692","CMX","01","085",130893,6477,65779,45995,13122,10505,32025,14470,1923,10051,3924,8302,115278,118025,15615,12868,130893,6477,65779,45995,13122,10505,32025,14470,1923,10051,3924,8302,115278,118025,15615,12868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1608,-733,-2284,119,1203,-148,-482,-496,113,-1109,282,944,-1296,-387,-312,-1221,100,4.9,50.3,35.1,10,8,24.5,11.1,1.5,7.7,3,6.3,88.1,90.2,11.9,9.8,100,4.9,50.3,35.1,10,8,24.5,11.1,1.5,7.7,3,6.3,88.1,90.2,11.9,9.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,18,27,17,8,15,38,27,18,25,17,23,131,114,173,18,27,17,8,15,38,27,18,25,17,23,131,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,38.1,40.4,53.5,25.1,36.3,38,50.4,25.1,38.1,40.4,53.5,25.1,36.3,38,50.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"256","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110503",2011-05-03,"085692","CMX","01","085",125944,6607,60510,46442,12337,9199,30572,15630,1581,9831,3769,7992,112224,111018,13720,14926,125944,6607,60510,46442,12337,9199,30572,15630,1581,9831,3769,7992,112224,111018,13720,14926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4949,130,-5269,447,-785,-1306,-1453,1160,-342,-220,-155,-310,-3054,-7006,-1895,2058,100,5.2,48,36.9,9.8,7.3,24.3,12.4,1.3,7.8,3,6.3,89.1,88.1,10.9,11.9,100,5.2,48,36.9,9.8,7.3,24.3,12.4,1.3,7.8,3,6.3,89.1,88.1,10.9,11.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,19,25,19,7,13,34,31,21,21,18,18,122,111,164,19,25,19,7,13,34,31,21,21,18,18,122,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7,37.2,41.9,52.1,25.7,35.9,39.1,49.5,25.7,37.2,41.9,52.1,25.7,35.9,39.1,49.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"257","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110510",2011-05-10,"085692","CMX","01","085",120373,8253,55088,45683,7303,8343,24325,18249,2128,10120,4377,8347,107199,103835,13174,16538,120373,8253,55088,45683,7303,8343,24325,18249,2128,10120,4377,8347,107199,103835,13174,16538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5571,1646,-5422,-759,-5034,-856,-6247,2619,547,289,608,355,-5025,-7183,-546,1611,100,6.9,45.8,38,6.1,6.9,20.2,15.2,1.8,8.4,3.6,6.9,89.1,86.3,10.9,13.7,100,6.9,45.8,38,6.1,6.9,20.2,15.2,1.8,8.4,3.6,6.9,89.1,86.3,10.9,13.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,18,23,19,6,12,28,39,18,25,18,18,115,118,169,18,23,19,6,12,28,39,18,25,18,18,115,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,34.2,43.5,47.8,25.9,33,40.4,45.2,25.9,34.2,43.5,47.8,25.9,33,40.4,45.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"258","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110517",2011-05-17,"085692","CMX","01","085",119862,8767,51242,46238,6935,7817,21163,17418,4166,8530,4530,10389,107070,102497,12792,17365,119862,8767,51242,46238,6935,7817,21163,17418,4166,8530,4530,10389,107070,102497,12792,17365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-511,514,-3847,555,-368,-526,-3162,-831,2038,-1590,153,2042,-129,-1339,-382,827,100,7.3,42.8,38.6,5.8,6.5,17.7,14.5,3.5,7.1,3.8,8.7,89.3,85.5,10.7,14.5,100,7.3,42.8,38.6,5.8,6.5,17.7,14.5,3.5,7.1,3.8,8.7,89.3,85.5,10.7,14.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,19,23,20,7,13,30,43,20,23,21,25,124,134,184,19,23,20,7,13,30,43,20,23,21,25,124,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32.2,40.2,45.4,24.7,30.3,37,41.8,25,32.2,40.2,45.4,24.7,30.3,37,41.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"259","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110524",2011-05-24,"085692","CMX","01","085",120986,9019,52039,47503,7040,9298,20377,17677,5145,8005,4677,8940,108287,104816,12698,16170,120986,9019,52039,47503,7040,9298,20377,17677,5145,8005,4677,8940,108287,104816,12698,16170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,253,797,1265,105,1481,-786,259,979,-525,147,-1449,1218,2319,-94,-1195,100,7.5,43,39.3,5.8,7.7,16.8,14.6,4.3,6.6,3.9,7.4,89.5,86.6,10.5,13.4,100,7.5,43,39.3,5.8,7.7,16.8,14.6,4.3,6.6,3.9,7.4,89.5,86.6,10.5,13.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,20,24,20,6,13,30,37,18,20,21,23,117,125,171,20,24,20,6,13,30,37,18,20,21,23,117,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,33.6,39.7,46.4,24.3,30.8,36.2,42.4,24.6,33.6,39.7,46.4,24.3,30.8,36.2,42.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"260","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110531",2011-05-31,"085692","CMX","01","085",124047,8865,55144,46902,8177,10979,21672,14368,4986,7491,4815,9865,110760,108334,13287,15713,124047,8865,55144,46902,8177,10979,21672,14368,4986,7491,4815,9865,110760,108334,13287,15713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061,-154,3105,-601,1137,1681,1295,-3309,-159,-514,138,925,2473,3518,588,-457,100,7.1,44.5,37.8,6.6,8.9,17.5,11.6,4,6,3.9,8,89.3,87.3,10.7,12.7,100,7.1,44.5,37.8,6.6,8.9,17.5,11.6,4,6,3.9,8,89.3,87.3,10.7,12.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,22,25,19,6,16,37,33,21,17,22,27,127,128,173,22,25,19,6,16,37,33,21,17,22,27,127,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,35.3,39.4,48,24,32.2,35.7,42.9,24.3,35.3,39.4,48,24,32.2,35.7,42.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"261","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110607",2011-06-07,"085692","CMX","01","085",123120,8406,55520,47184,8639,10020,22152,14090,3770,7892,6226,9525,108949,107790,14171,15330,123120,8406,55520,47184,8639,10020,22152,14090,3770,7892,6226,9525,108949,107790,14171,15330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-927,-459,376,282,462,-959,480,-278,-1216,401,1411,-340,-1811,-544,884,-383,100,6.8,45.1,38.3,7,8.1,18,11.4,3.1,6.4,5.1,7.7,88.5,87.5,11.5,12.5,100,6.8,45.1,38.3,7,8.1,18,11.4,3.1,6.4,5.1,7.7,88.5,87.5,11.5,12.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,21,25,20,6,14,34,31,21,20,27,27,129,130,179,21,25,20,6,14,34,31,21,20,27,27,129,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,36.3,38.8,48.9,24.3,33,36.1,44.2,24.6,36.3,38.8,48.9,24.3,33,36.1,44.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"262","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110614",2011-06-14,"085692","CMX","01","085",132735,11648,60120,49447,9926,10520,23245,14291,2860,7877,6097,11855,117452,115669,15282,17066,132735,11648,60120,49447,9926,10520,23245,14291,2860,7877,6097,11855,117452,115669,15282,17066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9614,3242,4599,2263,1287,500,1093,201,-910,-15,-129,2330,8503,7878,1111,1736,100,8.8,45.3,37.3,7.5,7.9,17.5,10.8,2.2,5.9,4.6,8.9,88.5,87.1,11.5,12.9,100,8.8,45.3,37.3,7.5,7.9,17.5,10.8,2.2,5.9,4.6,8.9,88.5,87.1,11.5,12.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,22,25,19,7,12,41,31,23,18,28,26,134,130,184,22,25,19,7,12,41,31,23,18,28,26,134,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1,37.7,38.4,49.3,22.9,32,34.3,42.2,24.1,37.7,38.4,49.3,22.9,32,34.3,42.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"263","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110621",2011-06-21,"085692","CMX","01","085",133963,13330,58886,48038,9154,12585,21939,14458,3396,8561,6264,12171,120020,116913,13943,17049,133963,13330,58886,48038,9154,12585,21939,14458,3396,8561,6264,12171,120020,116913,13943,17049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,1682,-1234,-1409,-772,2065,-1306,167,536,684,167,316,2568,1245,-1340,-17,100,10,44,35.9,6.8,9.4,16.4,10.8,2.5,6.4,4.7,9.1,89.6,87.3,10.4,12.7,100,10,44,35.9,6.8,9.4,16.4,10.8,2.5,6.4,4.7,9.1,89.6,87.3,10.4,12.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,22,25,19,6,13,34,35,22,20,29,31,130,138,183,22,25,19,6,13,34,35,22,20,29,31,130,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,36.9,38.4,48.1,22.4,29.8,33.2,39.5,23.5,36.9,38.4,48.1,22.4,29.8,33.2,39.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"264","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110628",2011-06-28,"085692","CMX","01","085",124292,9984,54445,47922,9253,9879,22586,13693,3079,7008,5898,11443,111902,107690,12390,16601,124292,9984,54445,47922,9253,9879,22586,13693,3079,7008,5898,11443,111902,107690,12390,16601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9671,-3346,-4441,-116,99,-2706,647,-765,-317,-1553,-366,-728,-8118,-9223,-1553,-448,100,8,43.8,38.6,7.4,7.9,18.2,11,2.5,5.6,4.7,9.2,90,86.6,10,13.4,100,8,43.8,38.6,7.4,7.9,18.2,11,2.5,5.6,4.7,9.2,90,86.6,10,13.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,23,29,18,6,14,36,31,18,16,29,29,123,137,179,23,29,18,6,14,36,31,18,16,29,29,123,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,35.8,39.7,46.3,24,32.2,36.2,41.4,24.5,35.8,39.7,46.3,24,32.2,36.2,41.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"265","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110705",2011-07-05,"085692","CMX","01","085",138705,10120,64471,46152,10383,11660,34019,12118,3349,6515,9453,10955,122770,122389,15935,16316,138705,10120,64471,46152,10383,11660,34019,12118,3349,6515,9453,10955,122770,122389,15935,16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14413,136,10026,-1770,1130,1781,11433,-1575,270,-493,3555,-488,10868,14698,3545,-285,100,7.3,46.5,33.3,7.5,8.4,24.5,8.7,2.4,4.7,6.8,7.9,88.5,88.2,11.5,11.8,100,7.3,46.5,33.3,7.5,8.4,24.5,8.7,2.4,4.7,6.8,7.9,88.5,88.2,11.5,11.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,23,31,19,7,11,54,24,17,12,38,23,136,131,197,23,31,19,7,11,54,24,17,12,38,23,136,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,37.9,36.2,48.5,21.9,34,32.7,43,22.3,37.9,36.2,48.5,21.9,34,32.7,43,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"266","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110712",2011-07-12,"085692","CMX","01","085",146942,9476,67716,44621,11933,11395,41293,14263,3457,6979,10223,11351,128572,130338,18370,16604,146942,9476,67716,44621,11933,11395,41293,14263,3457,6979,10223,11351,128572,130338,18370,16604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8237,-644,3245,-1531,1550,-265,7274,2145,108,464,770,396,5802,7949,2435,288,100,6.4,46.1,30.4,8.1,7.8,28.1,9.7,2.4,4.7,7,7.7,87.5,88.7,12.5,11.3,100,6.4,46.1,30.4,8.1,7.8,28.1,9.7,2.4,4.7,7,7.7,87.5,88.7,12.5,11.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,21,29,19,8,11,66,24,18,14,40,23,147,133,211,21,29,19,8,11,66,24,18,14,40,23,147,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,37.8,34.5,48.1,20.8,33.8,31.6,42.6,21.2,37.8,34.5,48.1,20.8,33.8,31.6,42.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"267","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110719",2011-07-19,"085692","CMX","01","085",152968,9727,69692,44256,12091,10981,43163,16158,6129,6393,9649,12432,133081,137132,19887,15836,152968,9727,69692,44256,12091,10981,43163,16158,6129,6393,9649,12432,133081,137132,19887,15836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6027,251,1976,-365,158,-414,1870,1895,2672,-586,-574,1081,4509,6794,1518,-768,100,6.4,45.6,28.9,7.9,7.2,28.2,10.6,4,4.2,6.3,8.1,87,89.6,13,10.4,100,6.4,45.6,28.9,7.9,7.2,28.2,10.6,4,4.2,6.3,8.1,87,89.6,13,10.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,20,29,17,8,13,64,27,19,14,32,25,147,131,202,20,29,17,8,13,64,27,19,14,32,25,147,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,37,33.5,47.1,20,33,30.6,41.7,20.3,37,33.5,47.1,20,33,30.6,41.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"268","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110726",2011-07-26,"085692","CMX","01","085",156227,10710,69841,44100,12255,11042,45067,15894,6918,6539,11121,12400,136776,139471,19451,16756,156227,10710,69841,44100,12255,11042,45067,15894,6918,6539,11121,12400,136776,139471,19451,16756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3259,982,149,-156,164,61,1904,-264,789,146,1472,-32,3694,2339,-436,920,100,6.9,44.7,28.2,7.8,7.1,28.8,10.2,4.4,4.2,7.1,7.9,87.5,89.3,12.5,10.7,100,6.9,44.7,28.2,7.8,7.1,28.8,10.2,4.4,4.2,7.1,7.9,87.5,89.3,12.5,10.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,21,29,18,8,15,71,25,19,14,38,24,156,133,212,21,29,18,8,15,71,25,19,14,38,24,156,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,36.1,33.2,46.7,19.7,31.8,30.4,40.7,20.1,36.1,33.2,46.7,19.7,31.8,30.4,40.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"269","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110802",2011-08-02,"085692","CMX","01","085",156183,10639,69654,45681,12873,10991,44102,16757,6841,6934,10013,12892,138080,140021,18103,16162,156183,10639,69654,45681,12873,10991,44102,16757,6841,6934,10013,12892,138080,140021,18103,16162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-71,-187,1581,618,-51,-965,863,-77,395,-1108,492,1304,550,-1348,-594,100,6.8,44.6,29.2,8.2,7,28.2,10.7,4.4,4.4,6.4,8.3,88.4,89.7,11.6,10.3,100,6.8,44.6,29.2,8.2,7,28.2,10.7,4.4,4.4,6.4,8.3,88.4,89.7,11.6,10.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,22,31,18,9,16,62,26,18,15,31,26,154,134,209,22,31,18,9,16,62,26,18,15,31,26,154,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,35.5,33.5,46,19.9,31.6,30.8,40.8,20.3,35.5,33.5,46,19.9,31.6,30.8,40.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"270","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","110809",2011-08-09,"085692","CMX","01","085",128676,12584,56701,45043,10477,9082,28020,17386,3682,6351,6130,8371,113133,111829,15543,16847,128676,12584,56701,45043,10477,9082,28020,17386,3682,6351,6130,8371,113133,111829,15543,16847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27507,1945,-12953,-638,-2396,-1909,-16082,629,-3159,-583,-3883,-4521,-24947,-28192,-2560,685,100,9.8,44.1,35,8.1,7.1,21.8,13.5,2.9,4.9,4.8,6.5,87.9,86.9,12.1,13.1,100,9.8,44.1,35,8.1,7.1,21.8,13.5,2.9,4.9,4.8,6.5,87.9,86.9,12.1,13.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,25,31,17,8,18,42,30,23,14,21,25,132,136,181,25,31,17,8,18,42,30,23,14,21,25,132,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,35.6,39.7,46.2,22.9,29.6,35.2,39.9,23.6,35.6,39.7,46.2,22.9,29.6,35.2,39.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
