"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"165","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","090804",2009-08-04,"061641","CME","00","061",29271,2302,8202,3588,495,422,8911,1830,476,1767,570,5639,23105,17633,6167,11638,29271,2302,8202,3588,495,422,8911,1830,476,1767,570,5639,23105,17633,6167,11638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1398,-210,-845,177,-15,-10,-238,570,-72,-36,-283,-422,-810,-1076,-587,-321,100,7.9,28,12.3,1.7,1.4,30.4,6.3,1.6,6,1.9,19.3,78.9,60.2,21.1,39.8,100,7.9,28,12.3,1.7,1.4,30.4,6.3,1.6,6,1.9,19.3,78.9,60.2,21.1,39.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,26,49,9,NA,NA,29,9,8,13,9,16,87,91,130,26,49,9,NA,NA,29,9,8,13,9,16,87,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,16.7,28.8,24,14.2,10.9,23.4,16.2,18.7,16.7,28.8,24,14.2,10.9,23.4,16.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"166","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","090811",2009-08-11,"061641","CME","00","061",25890,2608,6826,3326,311,300,6984,1728,506,1860,565,4473,20057,14709,5833,11181,25890,2608,6826,3326,311,300,6984,1728,506,1860,565,4473,20057,14709,5833,11181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3381,306,-1376,-262,-184,-122,-1926,-102,30,93,-5,-1166,-3047,-2924,-334,-457,100,10.1,26.4,12.8,1.2,1.2,27,6.7,2,7.2,2.2,17.3,77.5,56.8,22.5,43.2,100,10.1,26.4,12.8,1.2,1.2,27,6.7,2,7.2,2.2,17.3,77.5,56.8,22.5,43.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,27,44,8,NA,NA,20,8,5,13,11,16,78,80,112,27,44,8,NA,NA,20,8,5,13,11,16,78,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,17.4,31.1,23.8,16.5,12.1,25.8,17,20.5,17.4,31.1,23.8,16.5,12.1,25.8,17,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"167","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","090818",2009-08-18,"061641","CME","00","061",26504,3344,6017,3339,305,364,5702,2949,963,2215,585,4221,20147,15404,6357,11100,26504,3344,6017,3339,305,364,5702,2949,963,2215,585,4221,20147,15404,6357,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,736,-808,13,-6,64,-1283,1221,457,355,20,-252,90,695,524,-81,100,12.6,22.7,12.6,1.1,1.4,21.5,11.1,3.6,8.4,2.2,15.9,76,58.1,24,41.9,100,12.6,22.7,12.6,1.1,1.4,21.5,11.1,3.6,8.4,2.2,15.9,76,58.1,24,41.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,26,41,9,NA,6,17,13,11,14,11,16,81,89,116,26,41,9,NA,6,17,13,11,14,11,16,81,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,17.4,29.8,24.1,15.9,12.6,24.4,17.8,20.2,17.4,29.8,24.1,15.9,12.6,24.4,17.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"168","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","090825",2009-08-25,"061641","CME","00","061",26578,3500,5872,3456,86,363,6439,4299,866,2033,529,3762,20419,15777,6159,10801,26578,3500,5872,3456,86,363,6439,4299,866,2033,529,3762,20419,15777,6159,10801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,156,-145,117,-219,-1,737,1350,-97,-182,-56,-459,271,373,-198,-300,100,13.2,22.1,13,0.3,1.4,24.2,16.2,3.3,7.7,2,14.2,76.8,59.4,23.2,40.6,100,13.2,22.1,13,0.3,1.4,24.2,16.2,3.3,7.7,2,14.2,76.8,59.4,23.2,40.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,28,40,10,NA,4,16,14,12,14,9,14,83,83,115,28,40,10,NA,4,16,14,12,14,9,14,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,17.1,31.1,24,17.5,12.2,26.6,18.2,20.5,17.1,31.1,24,17.5,12.2,26.6,18.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"169","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","090901",2009-09-01,"061641","CME","00","061",27647,4179,5431,3575,194,543,6787,6344,790,1908,242,3055,20837,16599,6810,11048,27647,4179,5431,3575,194,543,6787,6344,790,1908,242,3055,20837,16599,6810,11048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,679,-442,119,108,180,348,2045,-76,-125,-287,-707,419,822,651,248,100,15.1,19.6,12.9,0.7,2,24.5,22.9,2.9,6.9,0.9,11.1,75.4,60,24.6,40,100,15.1,19.6,12.9,0.7,2,24.5,22.9,2.9,6.9,0.9,11.1,75.4,60,24.6,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,27,33,11,NA,5,16,20,12,14,9,16,86,85,125,27,33,11,NA,5,16,20,12,14,9,16,86,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,16,29.9,24.6,17.2,14.8,25.4,21.4,19.5,16,29.9,24.6,17.2,14.8,25.4,21.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"170","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","090908",2009-09-08,"061641","CME","00","061",28848,4460,5428,2931,74,793,7200,7054,619,1638,569,3634,21275,18170,7574,10678,28848,4460,5428,2931,74,793,7200,7054,619,1638,569,3634,21275,18170,7574,10678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,281,-3,-644,-120,250,413,710,-171,-270,327,578,437,1571,764,-370,100,15.5,18.8,10.2,0.3,2.7,25,24.5,2.1,5.7,2,12.6,73.7,63,26.3,37,100,15.5,18.8,10.2,0.3,2.7,25,24.5,2.1,5.7,2,12.6,73.7,63,26.3,37,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,30,37,9,NA,4,18,18,10,17,9,21,90,91,128,30,37,9,NA,4,18,18,10,17,9,21,90,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,16.8,29.3,25.3,17,14.7,24.5,22,19.3,16.8,29.3,25.3,17,14.7,24.5,22,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"171","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","090915",2009-09-15,"061641","CME","00","061",28721,4195,5716,3047,77,726,7655,6312,702,1737,324,3615,21676,17471,7044,11250,28721,4195,5716,3047,77,726,7655,6312,702,1737,324,3615,21676,17471,7044,11250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,-265,288,116,3,-67,455,-742,83,99,-245,-19,402,-699,-530,571,100,14.6,19.9,10.6,0.3,2.5,26.7,22,2.4,6,1.1,12.6,75.5,60.8,24.5,39.2,100,14.6,19.9,10.6,0.3,2.5,26.7,22,2.4,6,1.1,12.6,75.5,60.8,24.5,39.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,28,36,11,NA,5,21,16,8,15,11,22,93,87,128,28,36,11,NA,5,21,16,8,15,11,22,93,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,16,29.1,23.5,18.2,15.5,25.8,22,19.6,16,29.1,23.5,18.2,15.5,25.8,22,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"172","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","090922",2009-09-22,"061641","CME","00","061",29941,4986,5062,2731,325,917,8691,8105,742,1240,480,3082,22389,18714,7552,11227,29941,4986,5062,2731,325,917,8691,8105,742,1240,480,3082,22389,18714,7552,11227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,791,-653,-316,248,191,1036,1793,40,-497,157,-532,713,1243,508,-22,100,16.7,16.9,9.1,1.1,3.1,29,27.1,2.5,4.1,1.6,10.3,74.8,62.5,25.2,37.5,100,16.7,16.9,9.1,1.1,3.1,29,27.1,2.5,4.1,1.6,10.3,74.8,62.5,25.2,37.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,33,36,9,NA,5,20,23,8,16,9,20,94,91,132,33,36,9,NA,5,20,23,8,16,9,20,94,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,17.3,28.8,24.2,19.5,17.3,28,23,19.5,17.3,28.8,24.2,19.5,17.3,28,23,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"173","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","090929",2009-09-29,"061641","CME","00","061",28708,4682,4710,2707,313,1226,8604,8181,646,773,311,2575,21212,17961,7496,10747,28708,4682,4710,2707,313,1226,8604,8181,646,773,311,2575,21212,17961,7496,10747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1233,-304,-353,-24,-12,309,-87,76,-96,-467,-170,-507,-1177,-752,-56,-481,100,16.3,16.4,9.4,1.1,4.3,30,28.5,2.3,2.7,1.1,9,73.9,62.6,26.1,37.4,100,16.3,16.4,9.4,1.1,4.3,30,28.5,2.3,2.7,1.1,9,73.9,62.6,26.1,37.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,30,30,8,NA,4,20,23,7,11,9,17,83,81,121,30,30,8,NA,4,20,23,7,11,9,17,83,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,20,30.7,27.7,19.9,19.7,28.9,24.9,20.5,20,30.7,27.7,19.9,19.7,28.9,24.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"174","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","091006",2009-10-06,"061641","CME","00","061",29893,4584,3849,2949,222,1435,8499,9201,866,743,358,3137,22213,19068,7680,10825,29893,4584,3849,2949,222,1435,8499,9201,866,743,358,3137,22213,19068,7680,10825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,-98,-861,242,-91,209,-105,1020,220,-29,48,562,1000,1107,185,79,100,15.3,12.9,9.9,0.7,4.8,28.4,30.8,2.9,2.5,1.2,10.5,74.3,63.8,25.7,36.2,100,15.3,12.9,9.9,0.7,4.8,28.4,30.8,2.9,2.5,1.2,10.5,74.3,63.8,25.7,36.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,29,25,10,NA,4,18,26,9,13,9,18,89,80,125,29,25,10,NA,4,18,26,9,13,9,18,89,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,21.3,30.3,29.6,19,20.6,27.8,25.9,20.1,21.3,30.3,29.6,19,20.6,27.8,25.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"175","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","091013",2009-10-13,"061641","CME","00","061",30249,4577,3903,2921,219,1058,8816,9966,644,764,127,3373,22153,19290,8096,10959,30249,4577,3903,2921,219,1058,8816,9966,644,764,127,3373,22153,19290,8096,10959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,-7,54,-28,-3,-377,317,765,-222,20,-231,236,-60,222,416,133,100,15.1,12.9,9.7,0.7,3.5,29.1,32.9,2.1,2.5,0.4,11.2,73.2,63.8,26.8,36.2,100,15.1,12.9,9.7,0.7,3.5,29.1,32.9,2.1,2.5,0.4,11.2,73.2,63.8,26.8,36.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,31,28,10,NA,6,21,26,8,14,9,17,91,84,127,31,28,10,NA,6,21,26,8,14,9,17,91,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,21.1,28.9,29.4,18.8,21.1,27.3,27.5,19.3,21.1,28.9,29.4,18.8,21.1,27.3,27.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"176","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","091020",2009-10-20,"061641","CME","00","061",28995,4049,3865,2907,183,1041,9373,9662,689,705,435,2875,21639,18750,7356,10245,28995,4049,3865,2907,183,1041,9373,9662,689,705,435,2875,21639,18750,7356,10245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1254,-528,-37,-14,-36,-17,557,-304,45,-59,307,-498,-514,-540,-740,-714,100,14,13.3,10,0.6,3.6,32.3,33.3,2.4,2.4,1.5,9.9,74.6,64.7,25.4,35.3,100,14,13.3,10,0.6,3.6,32.3,33.3,2.4,2.4,1.5,9.9,74.6,64.7,25.4,35.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,29,28,10,NA,5,21,25,11,12,9,17,90,85,127,29,28,10,NA,5,21,25,11,12,9,17,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,21.9,30.1,29.7,20.4,21.9,28.9,27.9,20.8,21.9,30.1,29.7,20.4,21.9,28.9,27.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"177","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","091027",2009-10-27,"061641","CME","00","061",29126,3187,3685,2918,202,1070,10432,9177,563,651,707,3784,22605,19188,6521,9937,29126,3187,3685,2918,202,1070,10432,9177,563,651,707,3784,22605,19188,6521,9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,-862,-180,11,19,29,1059,-485,-126,-53,273,909,966,439,-835,-307,100,10.9,12.7,10,0.7,3.7,35.8,31.5,1.9,2.2,2.4,13,77.6,65.9,22.4,34.1,100,10.9,12.7,10,0.7,3.7,35.8,31.5,1.9,2.2,2.4,13,77.6,65.9,22.4,34.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,26,26,10,NA,4,21,24,9,12,11,21,89,82,124,26,26,10,NA,4,21,24,9,12,11,21,89,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,21.7,33.7,31.6,22.4,21.6,32.2,27.1,22.6,21.7,33.7,31.6,22.4,21.6,32.2,27.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"178","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","091103",2009-11-03,"061641","CME","00","061",27494,3155,3598,2999,308,1172,10736,8711,847,655,921,2377,21941,17935,5553,9559,27494,3155,3598,2999,308,1172,10736,8711,847,655,921,2377,21941,17935,5553,9559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1632,-32,-87,81,106,102,305,-466,284,4,214,-1407,-663,-1254,-969,-378,100,11.5,13.1,10.9,1.1,4.3,39,31.7,3.1,2.4,3.4,8.6,79.8,65.2,20.2,34.8,100,11.5,13.1,10.9,1.1,4.3,39,31.7,3.1,2.4,3.4,8.6,79.8,65.2,20.2,34.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,21,24,12,NA,6,21,22,11,11,12,19,82,83,120,21,24,12,NA,6,21,22,11,11,12,19,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,23.1,37.2,33.2,24.7,22.6,36.3,29.2,24.9,23.1,37.2,33.2,24.7,22.6,36.3,29.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"179","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","091109",2009-11-09,"061641","CME","00","061",27360,3217,4295,2962,118,1233,11030,7867,644,423,1271,1858,21367,17285,5994,10075,27360,3217,4295,2962,118,1233,11030,7867,644,423,1271,1858,21367,17285,5994,10075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-133,62,697,-37,-190,61,294,-844,-203,-232,349,-519,-574,-649,441,516,100,11.8,15.7,10.8,0.4,4.5,40.3,28.8,2.4,1.5,4.6,6.8,78.1,63.2,21.9,36.8,100,11.8,15.7,10.8,0.4,4.5,40.3,28.8,2.4,1.5,4.6,6.8,78.1,63.2,21.9,36.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,21,27,12,NA,5,24,16,11,9,10,15,80,76,113,21,27,12,NA,5,24,16,11,9,10,15,80,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,23.1,38.5,31.8,25.1,22.2,37,28.8,25.9,23.1,38.5,31.8,25.1,22.2,37,28.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"180","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","091117",2009-11-17,"061641","CME","00","061",28293,2677,3311,2927,189,1384,11707,9487,388,386,1632,1611,21080,18001,7213,10292,28293,2677,3311,2927,189,1384,11707,9487,388,386,1632,1611,21080,18001,7213,10292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,-540,-984,-35,71,151,677,1620,-256,-37,361,-247,-287,716,1219,217,100,9.5,11.7,10.3,0.7,4.9,41.4,33.5,1.4,1.4,5.8,5.7,74.5,63.6,25.5,36.4,100,9.5,11.7,10.3,0.7,4.9,41.4,33.5,1.4,1.4,5.8,5.7,74.5,63.6,25.5,36.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,17,26,12,NA,4,21,25,8,7,13,13,71,78,113,17,26,12,NA,4,21,25,8,7,13,13,71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,24.2,38,32.2,24.8,22.5,36.8,29,24.8,24.2,38,32.2,24.8,22.5,36.8,29,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"181","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","091124",2009-11-24,"061641","CME","00","061",27921,3136,3553,3013,219,1458,11543,10577,380,578,1033,1431,21539,18652,6382,9270,27921,3136,3553,3013,219,1458,11543,10577,380,578,1033,1431,21539,18652,6382,9270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-371,459,242,86,30,74,-164,1090,-8,192,-598,-180,459,651,-831,-1022,100,11.2,12.7,10.8,0.8,5.2,41.3,37.9,1.4,2.1,3.7,5.1,77.1,66.8,22.9,33.2,100,11.2,12.7,10.8,0.8,5.2,41.3,37.9,1.4,2.1,3.7,5.1,77.1,66.8,22.9,33.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,20,24,13,NA,4,20,26,9,12,9,14,79,75,115,20,24,13,NA,4,20,26,9,12,9,14,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,25.2,37.9,33.5,24.3,22.8,36.5,30.1,24.3,25.2,37.9,33.5,24.3,22.8,36.5,30.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"182","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","091201",2009-12-01,"061641","CME","00","061",29727,3769,3489,3568,458,1016,10816,10780,402,1607,1540,2234,23413,19919,6315,9809,29727,3769,3489,3568,458,1016,10816,10780,402,1607,1540,2234,23413,19919,6315,9809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,633,-64,556,239,-443,-726,203,22,1029,507,803,1874,1267,-68,539,100,12.7,11.7,12,1.5,3.4,36.4,36.3,1.4,5.4,5.2,7.5,78.8,67,21.2,33,100,12.7,11.7,12,1.5,3.4,36.4,36.3,1.4,5.4,5.2,7.5,78.8,67,21.2,33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,19,22,14,NA,5,21,26,9,14,9,20,84,82,122,19,22,14,NA,5,21,26,9,14,9,20,84,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,22.5,36.8,30.9,23.1,22.1,35.6,29.8,23.1,22.5,36.8,30.9,23.1,22.1,35.6,29.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
