"","Cotton2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"466","2016-05-24",-4.04621841357375,-4.60137905716795,-4.60483584252547,10.0821087709422,1243,-10292,-1.46975397228459,-8.41657013644621,-1.20360734441594,-5.49299078797461,-8.90187611795277,11.9030468692563,-4.08852086423117,20.9566718171956
"467","2016-05-17",-0.714271885170525,-0.786705704627089,-0.94835237405686,7.75236397845216,445,-4223,-0.383991019750418,-3.56809237220919,-0.0105430419786501,-0.471665278049294,-3.64861192356933,11.8422488090754,3.90820383710686,0.863274645527667
"468","2016-05-10",-1.17153458905204,1.77122543174004,-1.5877863033376,2.28308047030836,770,1504,-15.7785350422131,-2.85294749759917,2.17968329902014,1.18209736525046,4.04528792539338,-4.45925543776369,-5.33075953494961,25.5204137767439
"469","2016-05-03",2.16598698321206,3.31650938198749,2.48593844587539,-6.81961918854661,-650,7580,-4.3155751601585,5.4220143817771,1.49349293558334,-2.08877408083374,6.78497921787891,-18.0154904325889,0.0250444540364825,16.7169751773352
"470","2016-04-26",-0.662065052415883,-0.382570151399975,-0.646866110783861,4.36241199111684,5,-2344,-2.31400495960479,-2.18265007385448,-0.595599579248152,2.70980642263101,-2.17248879665988,4.89662133262456,5.23444770647501,4.31312128089001
"471","2016-04-19",0.631559361694656,-2.27165235297289,-0.128151730777404,26.1848090863728,1296,-15796,16.3976354553967,-10.1480252848962,3.69339797601782,-1.97519742945556,-6.41389538168617,30.4298648379284,-12.0203977079647,32.3796336601792
"472","2016-04-12",6.24170503052408,-2.20542911894057,4.56303993742235,31.1596852555219,2858,-22991,39.9663253222455,-10.3793785759889,3.8426176189212,-13.3367390984139,-10.1363243291146,20.4197184400838,-4.6854428367137,61.9102170786222
"473","2016-04-05",2.66038376096525,-3.45844590971431,1.00036365980714,18.2314829378727,3061,-19579,20.2882064924029,-12.8998512272565,0.888690958952942,-12.7691755371371,-9.01679306144043,23.788663917359,-7.6734138834567,16.2191724058159
"474","2016-03-29",-2.08216001809323,-2.29115905320132,-2.85908726858679,5.92815304655065,1343,-8482,-1.54883564660899,-11.9101737494539,-4.07750056666742,17.164429885311,-1.3103587355932,12.7808131516217,2.99332322116186,-6.72422006523821
"475","2016-03-22",-1.48524688327498,-1.34690453922772,-1.22991143552369,-3.74225548303784,-506,1724,-1.83782602166875,1.52577357645409,-1.58291592729132,0.282087634164263,1.13585689394355,-6.05496161210031,-6.7820531021022,-0.661967277460107
"476","2016-03-15",1.38983958560495,-0.523029167339395,1.22039612846603,2.21749159990825,349,-2718,6.11700077660888,0.144049212436137,-1.87293950761198,-13.2682211586209,1.04016783451435,3.80144717521791,1.14616229837381,2.45858745024492
"477","2016-03-08",-1.48389124303314,0.988654489785823,-1.41266625056833,0.611845139934353,-179,705,-7.65533937246605,-3.66862735211537,-4.81447349003972,-0.807396509521041,8.2233246382291,3.55265002048295,4.89147049255543,-4.19607383136249
"478","2016-03-01",0.0239386947875175,1.90840972371706,-0.561909574913777,-3.12596528205074,1030,5387,-5.06181758595936,2.279249656244,-4.90636248155916,15.5205274484834,5.1848224231815,-6.60331160438616,17.1060299646308,-0.646308167892862
"479","2016-02-23",-6.49664888524004,-3.35091216611616,-7.05465537134202,-11.491959893778,631,5507,-15.8522190512102,-2.47976376852357,-5.86423026515419,-24.801453088306,-3.74334083375807,-4.58177996696918,5.03382680517408,-21.4425072683726
"480","2016-02-16",-1.06897322534127,-2.5897948473137,-0.0165427492589743,-5.80322073904682,-1763,1297,3.60016032179455,5.37675439974024,-2.57213093401933,-1.83527991845853,-2.29846523927169,-0.961660500664152,-3.3046485355948,-17.1057936000173
"481","2016-02-09",6.60188996468172,0.00882255044452052,7.29018879836669,-5.24001936091594,-975,3914,23.9916286727295,17.1655479213831,-0.426187662911914,-5.52535274092012,-3.82312225574477,-12.1510926741893,9.40679935758482,9.34050447204964
"482","2016-02-02",-0.970272768817892,3.54623901543718,-0.460206705830046,-34.1141978876998,-912,25471,-12.4220651741215,17.8800529141318,-2.58883275212796,17.2700958806972,13.4906792089183,-51.1058609250545,-2.37987977292917,-19.2151348366494
"483","2016-01-26",-1.79749623757335,-1.62081137844261,-1.92295839351697,-2.57056303665024,189,-768,-2.28455986413714,-1.65297079404443,-5.39916897169341,25.8943288361007,1.58506982295687,-6.41777924617415,0.17841217935004,-6.97448011063866
"484","2016-01-19",-2.8269439855471,0.275758214741195,-1.94103071761322,-10.2158585145439,-1529,5233,-11.9465369106113,1.30157951007437,3.13208074998848,9.18245184358746,-2.2715936903392,-9.74483942678415,-0.733981918002158,-19.8896213755988
"485","2016-01-12",-2.44642487789353,-2.38823008642424,-2.75726489169372,0.00660931252376429,506,-3011,-2.62852685514439,-3.79913918319605,3.51159297671337,-4.32778417987816,-10.671615597019,6.54023304798557,0.966810893961245,-8.37836414093225
"486","2016-01-05",0.796565590528076,8.97850145174548,2.82327012099035,-31.0559566828944,-3370,23809,-30.2799288255837,13.2957799684098,4.80006609851404,1.08661146384961,17.3463715510842,-68.5685536129112,0.948519671229242,-1.53803682551832
"487","2017-12-26",37.3002341188871,39.8334523889094,37.9002057553805,3.13598056111868,-2706,65561,24.6277418270827,44.8904496788709,16.7487954771854,68.766342220369,70.5591397474286,-39.3462514537365,-0.898372648227586,-21.3134199907117
"488","2017-12-19",-4.73312154700345,-4.58248710192919,-3.68714528210816,-6.35797762047705,-2213,-6967,-5.55066841194591,-3.26004790609424,-2.22226566705199,-5.69042989093287,-5.33813994295418,-13.3009771414009,-8.50534936095038,-2.30409894437198
"489","2017-12-12",-3.63829957920832,-5.87057997554652,-4.55964095993178,-11.3501269179778,2368,-7586,7.72967939084612,-3.53128231425366,-0.265406869710461,-20.8935492844315,-8.68050743568052,-8.01701899565703,-11.2376379862445,-1.73238674797638
"490","2017-12-05",-2.03820501787924,-2.17806005930807,-2.63275605650897,-0.362243516977756,1421,-3831,-1.37513320029061,-2.96770185225448,3.01471105419751,-16.4479960924467,-5.73841965773401,23.2710419404448,-3.78535193714526,-0.64538103891536
"491","2017-11-28",-4.50932256072374,-5.53466830070768,-4.51484250864578,1.22079618389019,182,-9974,0.195348653764782,-5.40101477539228,-0.852316288757393,-3.53466085136152,-11.3427825540946,20.89070661583,4.02382361381104,-12.8628746949229
"492","2017-11-21",-4.63776294047573,-6.54493368104738,-5.41745499324993,6.37302835363904,1729,-12621,3.45000328170038,-7.43590887877073,2.48529242924231,-11.85524420126,-17.6411848143347,43.1475371503964,3.45697306912953,-33.4671463119829
"493","2017-11-14",-2.21284754157889,-4.30420874359605,-3.16987542188212,-13.6868238678511,1902,-2717,5.80780426011369,-1.35629295260138,0.408970078147064,-53.6634275122383,-12.4176513371003,12.3507117812974,5.05010285730609,-48.6199192801751
"494","2017-11-07",6.0118409595562,2.59878252013017,5.13124308816977,-6.32240514059479,1797,5646,17.5563348182498,6.86987259036069,5.02599293872237,-51.6867938221952,3.22047834667103,-5.08250473787015,-8.95120034489807,27.1505480518851
"495","2017-10-31",-0.53143808402627,-0.468683460672992,-0.353404217853104,-18.8471910645324,-370,3620,-0.728762916829773,2.01641013000042,-3.01538464364448,-2.76515313305108,-0.473915372116274,-17.364028923352,9.62050615955654,-34.7767465352481
"496","2017-10-24",0.156598708743694,-0.551967416327237,0.334731641425634,14.1229221085574,-360,-4033,2.35527045074413,-1.3843427383927,0.484551652834853,76.4122624506883,0.129619746270748,2.29167376754269,-6.74130752333948,-13.4533049294163
"497","2017-10-17",0.493148877941785,1.37264764994995,0.757366118772751,1.50044950085952,-536,1765,-2.24561686383211,0.656906244213928,1.71561648779299,-11.5026078635186,3.0740746242385,2.06720487856522,-5.9928842735367,20.3525920781114
"498","2017-10-10",-0.718826802713224,1.35721795115433,-0.574721253245869,-11.1093639492287,-297,4712,-7.60222251679981,0.773619268824888,0.689721938954335,-5.15884327000737,2.18058306913704,-14.9452193756357,1.20383710290852,-5.5871783524255
"499","2017-10-03",1.62944315549165,1.98673751444964,1.10201881651975,6.15361158181074,1093,1786,0.380303389317582,0.475430193924886,3.39817391558164,-10.4916254551924,0.865793030252782,11.0031527258188,-0.0170150016007398,10.4002850632767
"500","2017-09-26",1.63984746780041,3.71163347707988,1.97389841362217,-6.88122032897276,-680,7660,-6.02429320165516,3.04939452494626,1.11680479764811,4.95150645273803,6.00716853017715,-13.8764173414456,6.39888806063631,1.85278459178662
"501","2017-09-19",1.14509028123795,2.66075034529845,1.2883523903179,-0.0873021398522411,-298,4540,-4.97092611084486,1.44607490194613,-0.0720438361007325,15.0347736609566,6.00895812916526,-15.9861443934842,1.37386573096823,21.7053024708806
"502","2017-09-12",2.8640737408038,4.11209305818705,3.26422713664254,5.79548849027613,-870,5930,-2.54508077568882,2.97212783782204,0.790896269123742,13.6428128258677,7.89075417363456,-8.43897432038414,2.69747918145473,22.3181436559805
"503","2017-09-05",-4.90203135054639,-6.11654200366178,-4.66204444486973,22.3317056996954,-476,-16413,0.36650626313719,-8.35613055613038,-1.20901534516396,16.5995803515186,-10.972605117643,46.215644871836,-7.20588956798451,-20.1630897683748
"504","2017-08-29",-5.7562194516505,-9.75773953226877,-7.19622700147386,15.2473850922318,2893,-20437,9.49435984429172,-11.2809993061964,-0.190633596525913,-44.4552718639127,-19.4302278950135,41.0427263299699,-17.0934535783765,-7.14589639821437
"505","2017-08-22",0.128173644683827,-1.81280219212834,-0.750956345400766,19.6485771342978,1715,-10038,6.57556983277292,-5.55786777086151,-0.589445307627656,-37.4893110019093,-4.99987094414731,34.3506532729144,3.8022534842348,-17.1862702245042
"506","2017-08-15",-1.68950794607809,0.295582096368108,-2.2973331431503,-15.3824375627275,1096,6270,-8.28989100904582,0.923223513444249,-0.7049924221187,-1.02175753893174,0.841167003006227,-20.2098147000298,3.2024948716753,6.45532999359073
"507","2017-08-08",0.182114741432571,1.10547194345045,1.1805534237741,4.54541271432678,-1897,47,-3.09105316158576,0.401728876334673,-3.22414266318738,44.06373700863,6.03559188151497,-3.23116565140342,3.63741506692392,12.565854097733
"508","2017-08-01",-1.04626433950674,-1.92929473670205,-1.36801469928187,15.2563374811438,581,-8955,2.08678703888889,-5.73563545744094,0.910175134890423,-30.1436924369677,-6.85364304740279,27.7727550953999,2.25808575411541,-21.3415848146198
"509","2017-07-25",0.436369605558973,0.833771029271624,0.10935111510495,7.03018977912073,635,-1858,-0.958085563978628,-2.0015491431705,1.2412099451323,4.46848330535126,1.05759333238939,9.71658861078932,-1.69167741959626,-15.8313900003476
"510","2017-07-18",-0.466498536833271,-0.482633477983363,0.479309028465025,3.49415177341612,-1810,-2355,-0.40939307097041,-0.501985603611388,-0.487044685720228,-2.22176504935803,0.814714846244335,4.4982177798218,-4.88018097478982,-1.08324890492781
"511","2017-07-11",-2.20464495370507,0.0286507179630746,-2.64566681473077,-13.0524595001686,772,5848,-10.5321222155002,0.583433855410398,0.742024074277658,-0.099900108208395,-1.32973441593869,-15.9937827457043,1.4024453521511,2.90939882353154
"512","2017-07-03",-2.79578431180898,-0.824817287160329,-3.23616994057865,-3.82633236324672,711,330,-10.9458254514106,-3.06583711129225,-4.21670895554946,4.87663662612672,1.50233612378479,-9.36752548682893,6.35885312445872,30.5000613421416
"513","2017-06-27",-1.40200135448421,-1.22190101583559,-1.10392478041028,-10.6242650814853,-579,2231,-2.18938324199627,1.47363665574858,-3.72489224881338,2.95449391213722,2.48935537006467,-12.174286078003,-3.20188294758523,-13.4205889343594
"514","2017-06-20",2.41493788770626,6.04486125226895,3.26496719779161,-14.5299964237916,-1477,14037,-15.3060940435807,7.33405571903685,-0.269031298041966,17.097430183634,11.0708611330821,-29.6612663978474,13.4523948537275,27.7717073572708
"515","2017-06-13",12.2404747188446,8.63742844151805,13.1805163827448,-17.9309409805393,-1750,19209,29.8433467988534,18.5098013496223,-4.08073025736453,50.5866903650713,19.2061930401417,-64.0629146276497,14.2882954980916,18.6608650358345
"516","2017-06-06",1.38156028990934,2.88308465746621,3.07470328238431,-32.5171387151753,-3624,12212,-5.50607519174235,7.24518208019678,-3.37673076781488,-40.2533758175387,8.86867860302178,-41.1155687390028,-0.648343671676699,-12.2903809969351
"517","2017-05-30",1.89794667297871,3.98942608812636,2.35018215194476,-9.49913361413,-1069,8840,-8.76268899199424,3.41222700199975,2.29843376157177,-7.49188706736685,6.71570557103323,-10.5111069116045,-1.98881695808524,-10.2307078170934
"518","2017-05-23",3.59828237521569,5.04126124657116,3.27246782699788,10.3564631667741,567,7566,-4.63100746445626,2.65408874246464,-1.00150838220987,8.81779623378307,9.77483728491357,5.17920008779544,2.44221152061161,17.5616447241563
"519","2017-05-16",4.28522741592854,5.70226080692109,3.57337656531538,18.541700510189,1502,7393,-4.64650383724354,2.09803196893414,-0.672784952071837,12.5723695367594,9.09794014836596,8.38610676925864,8.20466753809654,32.7753514101914
"520","2017-05-09",-4.13483970420234,-2.50690415445902,-4.95978727860003,8.40922962350596,1977,-7033,-15.673639438468,-6.50085326343532,1.66389701160021,-15.5272099049686,-2.79030826829363,36.1833793283935,-13.2901236114808,-2.92405238457736
"521","2017-05-02",1.1421398941458,1.92479958371301,1.70753799629093,7.2263566350852,-1300,1988,-4.9937874613331,1.00089792489797,1.95323305739787,17.4196288050631,2.14431580090899,-6.8045453130912,0.706782445605647,15.8167901872524
"522","2017-04-25",-5.67814243017395,-5.47623474075163,-5.41118730759873,-15.0245775056851,-462,-7036,-7.33229724070128,-4.20789983267884,-3.99235935346152,-0.0299985002998326,-6.78177280292811,-23.485451192974,-3.53693679153846,-17.8030335442399
"523","2017-04-18",-6.65641102589234,-9.21283649909963,-5.80875322700649,-17.4287087749113,-1562,-13151,12.2993165712462,-4.51679641162581,-5.24675810795436,-15.6729259032685,-14.001583276773,-5.44522562490428,0.87937863570815,-31.3830460264619
"524","2017-04-11",3.62940790491884,0.747928694037547,2.15986314911962,15.9515511438167,2943,-2030,20.9752573832665,0.60732906227301,0.43199365790727,2.40975515790591,-1.40821609037616,22.1841891514414,10.4155945764967,19.8434882075984
"525","2017-04-04",9.44086445745338,9.10254835728974,9.17532651532031,6.60800992298025,492,15194,11.2639611530014,9.48269008324996,3.79394320153619,1.51299103737781,16.2283656352113,13.2472545040358,-6.44613470800213,1.99446094970135
"526","2017-03-28",2.26639331273528,6.90133134172317,4.12908179869742,-4.88749030136653,-4424,14902,-26.8890752057825,5.14142579601042,1.75031602947886,17.3793081729924,8.85786805638631,-9.62328338792808,12.2391233613813,-18.5838316727915
"527","2017-03-21",-0.0543474785661857,0.134755231249706,0.129697363150605,-8.37534484257052,-437,2129,-1.47912781937638,0.996299235498199,-1.3300606601641,-0.0993119184981239,-0.209794243625971,-4.35386160520075,5.49867967977384,-25.2758696454766
"528","2017-03-14",-0.0342498012578574,0.533839613816589,0.638497786814085,-14.8393575412792,-1612,4027,-4.45788741281206,2.02266536326334,-0.0137258939204798,-4.17391407806065,-1.7937069787811,-25.2377127637029,11.4035581263447,-12.6551605588451
"529","2017-03-07",0.772896307970505,0.600954397712883,0.927942745074262,0.0820860855460737,-432,1236,2.13523117149652,0.997085022974886,-0.475466997752427,4.3582720683041,0.542380809457654,2.59754864032615,3.19131303783493,-11.3646700892447
"530","2017-02-28",-4.56802821159812,-3.89688231388146,-4.25558562565378,9.37624191443867,-387,-9777,-10.0081476575179,-5.45106898547782,-2.55323772373401,-1.48446916674079,-3.73711447355021,25.4220146675728,-7.48159944834548,-5.4915757596115
"531","2017-02-21",-0.214603822344905,0.364844178006507,-0.699092565168158,-1.57119915206874,1140,1047,-5.19375410028875,-0.617179679387725,3.02565426696848,-18.6644953065661,-0.858303299999896,6.96165249826155,-1.02895951309847,5.05806749432196
"532","2017-02-14",7.50247679896656,5.16851818266222,8.38161072084986,0.625411833246226,-2734,10567,26.0541540679249,9.07681844670734,2.5063440110916,4.80471300795191,4.0432772742653,-7.36655448990895,15.2176976329313,13.2860326723041
"533","2017-02-07",0.390818139948834,-2.77757151632567,0.923260116447722,-7.15856007155349,-1385,-4440,20.5728692333732,1.58798107731819,-1.80112032684789,-10.8411820343132,-2.31762787991148,4.33556175470056,-6.49554036467208,-30.2636324453379
"534","2017-01-31",-3.2684248447838,-4.84605604090138,-3.51483233224918,5.84268501901359,957,-10879,5.24504903645227,-4.28990166969374,-9.08311529857677,-14.7301337981684,-4.88582733894027,14.8864117464846,3.94709270112266,8.36238570022516
"535","2017-01-24",-4.8850596927581,-2.83340426782566,-4.28501778111841,1.42642782761868,-927,-5776,-16.1331435782815,-4.79828862046414,-2.0577133537417,-11.3977359814649,-4.96835735345762,9.20934403738247,2.56082696537252,-8.9699209832288
"536","2017-01-17",0.00268121673627775,1.32199660703023,-0.532708046744723,39.1625281658824,1253,-7001,-8.10270717068935,-5.15481538731333,-0.487081450071969,115.928847173581,-3.39094996709122,-5.11833517690299,17.4430131120722,26.9464112124959
"537","2017-01-10",1.38370280969777,1.78054445325539,2.06493573746318,-11.6222602489248,-1753,6712,-1.21112219768165,3.89505137933472,-0.168569498196014,4.36558335100266,3.26359782124328,-22.4730433424524,0.980311253276689,-41.05981105123
"538","2017-01-03",-5.73611668742267,-6.96773588882547,-6.44492949730999,-13.1963721166031,2227,-10030,2.07532306314135,-5.64101956053218,0.829880281469642,-9.92449696008393,-11.376867773467,-12.8868605673579,-8.15904114888575,-32.1704623583112
"539","2018-12-31",-22.6701783061547,-40.2237919866282,-26.9390623475791,79.091870799892,9312,-88613,45.4466666865217,-51.3182784480051,11.3822306559877,-52.5306671132029,-78.4400077168971,143.978775068464,-79.8454945664267,137.71774195906
"540","2018-12-24",-1.03347318605316,1.83974709923991,-1.1371592523199,-18.4727526653274,174,10833,-8.83383277016492,5.36895278146883,-0.338420023849118,-0.537707976563695,6.06231727101356,-25.5875104103144,-0.180129866401479,-7.59601988805123
"541","2018-12-18",1.4366594839986,2.99942689800972,3.33902353332007,-43.8200347268031,-3284,18765,-3.17966334001589,15.1278630824688,-4.28399548565821,-19.7888927695603,11.3937125256816,-64.503659149786,8.23689733005519,-10.0104261768999
"542","2018-12-11",1.42551035032792,1.7444624064554,2.66074659083202,-3.02476291436271,-2243,3082,0.447385897738606,3.67562259794454,0.686346653379388,19.4242984827596,3.49664649548789,-18.1647247934958,0.661951743744638,3.56184401650488
"543","2018-12-04",0.490333404851562,-0.564843880211718,0.270292275093631,8.25593115882448,370,-3010,3.67879312054189,-1.17493921956306,-2.1390257181924,4.00424699907198,2.906116745155,12.3570845170462,-5.05691315569248,5.5619224774496
"544","2018-11-27",-0.135103437636275,0.632563371936001,-1.76188804367214,8.521195127196,2902,-1719,-2.4412980502861,-3.8374628046375,1.3420455979718,-21.5891512279057,2.79951312734958,17.5172174640743,-9.25142118212445,17.8592693770431
"545","2018-11-20",2.81011766826627,1.97401339099805,3.12006907597873,-1.42382181602603,-620,3062,5.31850389727833,4.06893367322922,1.15246505761775,10.8854404912082,2.28895876827764,-11.5270569544345,4.24639061157546,6.3328650112414
"546","2018-11-13",10.7445364209921,3.12754899413843,10.2558669533961,-0.0748174326981044,694,4283,30.3329777048928,12.2301458632267,2.05778128203402,-25.1273099135586,3.22298305923088,5.15317285773378,7.00699271642051,7.62302377419086
"547","2018-11-06",10.0230900153765,0.896583038969467,10.2453506572388,12.3314226629606,-697,-2787,27.9255526030719,9.86597974971009,-1.37541872847056,71.093484829488,1.68404528799204,-17.5153067315343,6.72908433154085,8.1224754089396
"548","2018-10-30",-3.81099074698401,-0.468875953687586,-4.09472382984877,-1.17478202942998,707,-247,-9.81748625139129,-4.6417375708149,-2.12780662333838,7.60505177592563,1.0324408006424,-6.89078410885315,0.61215757408295,-3.92777761222831
"549","2018-10-23",2.12658187648174,2.46955967891278,2.75878614237524,3.41906309795199,-1431,2279,1.47740204220348,2.63243691535369,1.53294680981872,11.6841929976051,2.13556946774514,-6.89867981637207,6.63010798212387,4.6650672057158
"550","2018-10-16",-0.23129813662397,-0.308021453397345,-0.307346824012811,-0.717010834684473,175,-184,-0.0855180575381809,-0.228837384650582,1.27876598999688,0.795262650289708,-0.279391653488936,-0.365063835209156,-5.76204697569338,-2.87298689745139
"551","2018-10-09",-0.575493231200497,0.512142523832004,-1.41677469512214,-12.668279667475,1850,4929,-2.67289464691896,0.597229472283267,1.96514374316603,-20.1210537924318,-1.95007126947804,-9.49810760605416,3.05359115437422,-7.27146730657164
"552","2018-10-02",0.510430669639561,2.68867408167317,-0.216522749067316,-1.74842671857878,1572,4428,-3.90027038845524,0.0376795840326238,1.00346107952589,-8.79173058987739,6.0087252915114,-3.4886664072026,-1.78680019346036,6.84245838789419
"553","2018-09-25",-0.0775766570122016,3.85588162144437,0.834421658620244,-11.9461527209719,-1981,9204,-8.84725025498359,2.78835082262212,-1.58424532800616,14.6825687848953,8.64624508637597,-24.4318801642436,6.70423180932538,-31.3753852512253
"554","2018-09-18",3.80427706544761,5.48165501035633,3.84079070662917,8.94330312505716,-149,6048,-0.298342158638398,3.09502261028403,5.35916518389854,3.44642720414843,5.06786038663662,21.6234185549496,7.23856198439634,3.85560340772795
"555","2018-09-11",0.977111334626457,0.705202765266044,2.09757614093569,-19.0998444899549,-2598,6295,1.65844367654611,4.93138867862175,-1.45780256225922,11.2683396413763,2.13925501748449,-79.1997187069393,2.87661311848737,-19.6343765634394
"556","2018-09-04",-0.701332395695431,0.0709257067565972,-0.597810680783084,0.0285685136113045,-207,108,-2.65360190859738,-0.672192430736729,0.134471488925492,0.104058282022379,-1.29589622978603,12.9118597262785,4.16763765242205,-9.04553754280073
"557","2018-08-28",0.973115910325362,1.518022046751,1.4189347094284,-0.372028801363022,-1084,2572,-0.437027645571497,1.63023235458315,0.666756484477027,9.72600439653881,1.76034192752663,-20.3444814725099,3.27117063233509,-9.7687843746165
"558","2018-08-21",-0.0232793590004832,0.778477651173581,-0.429292070885978,-4.68731005964589,947,2405,-2.14937860919164,0.0564361091283772,0.328826156198936,-1.09794393355411,2.71112311914017,-20.785485879912,-3.90449596095124,-3.95179972528954
"559","2018-08-14",4.2035264351858,4.65879348264178,4.4136720860747,11.8769800221511,-716,4977,2.96803193672659,3.54676583581934,0.388271526947115,2.2172960813073,8.7461573577432,20.530513788694,3.82913800712128,29.7435566902701
"560","2018-08-07",3.18442538628965,5.59989100236535,4.32094506366472,-2.091473774313,-3045,10558,-3.74116664223045,5.07010453542236,0.654760825201706,19.465383013792,9.70244862260952,-47.3328015378583,5.49199137478507,-37.5501580526947
"561","2018-07-31",1.44122846072019,1.92536826622884,1.30891818569161,0.910523735681856,216,3340,-0.027781182513209,1.35371828873456,2.75676081221476,4.84060447584476,1.7094051621557,-46.0865184448368,0.360104067338618,4.5135067892172
"562","2018-07-24",-4.14411805568271,-4.08393305926875,-4.69651767759327,12.9274843756768,1697,-11080,-4.3287548936835,-6.88265804172339,2.70990261028512,9.62078907019777,-7.60266934815554,38.4231958427452,-11.9967834876471,16.2081321872613
"563","2018-07-17",0.425815568675603,0.444086652970377,0.670236440559613,-0.871435544987875,-631,1057,0.36967359242972,0.879277692296832,-0.113889051845995,0.671905622333213,0.0967066104486491,19.5144593828942,3.51803868342646,-15.4501221147536
"564","2018-07-10",-0.963386870286165,-1.01916597366429,-1.54391208810267,3.90905227134155,1485,-2999,-0.792123915832654,-2.30005258669408,0.285832528879659,-2.15461883870312,-2.80880290860974,42.5527045901568,1.18395159822526,2.99417997237583
"565","2018-07-03",0.114144445114306,0.978221823126191,0.344155250467537,0.511593940401767,-567,1603,-2.58343215949175,0.320185060537703,-0.270911103720195,-2.72557655241457,-1.12563208701513,22.5424487486547,11.5102582203905,-6.60787319374858
"566","2018-06-26",1.31813057222683,3.28367725333436,1.49988366619098,-0.350618856773188,-534,6139,-5.19813137570164,1.76226861799869,4.5552193335153,4.61575740352362,0.28136038244071,-17.9401957396982,8.59156975509361,-3.91189371621508
"567","2018-06-19",3.44989209843032,3.97244015591429,3.34293077143251,4.80958956097357,32,6066,1.6208227219904,3.13542824321846,-0.099841170081838,3.50309906914461,5.45771666819999,-7.424777852213,10.2691448611608,19.5699344631064
"568","2018-06-12",12.0144236114403,7.77247612675485,13.8414147046525,-4.47205585584332,-6199,17102,25.7378265370994,16.2008203344817,-2.55560047692267,-11.8057008260838,8.55404255663377,-1.30527650501193,27.3469212393142,16.8134929371242
"569","2018-06-05",-0.870801659152498,2.23158064834141,-1.65775419713388,7.11780265971793,2398,2484,-10.6595114664023,-2.72763595009256,2.25938095409894,12.2021199085449,0.814362925453516,-0.696520228839503,5.25593120019394,-3.49801767043019
"570","2018-05-29",0.236681408360973,2.38450537538082,0.277288279316501,12.0170180028706,-143,991,-7.3530495301549,-1.33035302851585,2.44717126634875,-9.75090484782424,4.73535229668816,94.2407022783394,-2.90754205153672,-0.58771841224754
"571","2018-05-22",-5.43356964275379,-2.48281249751834,-5.56819787604788,-12.2824360393089,941,-1115,-17.213820017535,-4.62258504084652,1.7557006370712,-1.39841236874609,-0.0417394143198635,-42.5558633742293,-17.1059706798024,-6.6721863697877
"572","2018-05-15",-5.43351380487316,-2.20615722277575,-6.15955672809694,-0.871358257679233,2401,-4397,-20.6358981505307,-6.89822260543735,4.54130240279795,-9.3623753104513,0.020362866347412,28.9021059485131,-26.5216385414558,-13.0565231625484
"573","2018-05-08",1.78953560292605,2.50171866681903,2.17469910500636,-9.63923959554194,-1148,8298,-1.97553261236916,3.76585129508165,-0.518755197424881,-11.0821781089754,6.4571606879273,-25.9969720653137,-2.93374857100641,15.7453167372386
"574","2018-05-01",-6.16812319819644,-5.47181025399723,-6.70338128976198,4.15099386325934,1838,-12706,-10.0191912258602,-8.15717000407439,-1.92994283782237,-3.62636973084172,-7.88440880090668,12.3502967615796,-7.38624241378574,13.0767263100473
"575","2018-04-24",-4.76446343461241,-3.39411632989552,-4.85761754958176,-1.89956087950858,534,-6220,-12.893113510073,-5.28595831802097,-0.87985204037011,-12.9051172735229,-6.13684235036196,4.70601653217582,-1.2750811290319,11.6346769700325
"576","2018-04-17",-0.513226550933688,-2.38567846907749,-1.15789482237023,2.29917803926174,1533,-5343,10.4098937189647,-1.67727493665293,0.727016919683265,7.98049480473964,-3.50297534653752,-4.6804574266055,-8.87978119808484,-0.636830028463642
"577","2018-04-10",3.17486983145798,-2.49463297727619,4.30262744410346,3.39491062878388,-2869,-5802,29.5460901886624,4.44100659865025,-3.77422104704426,1.06099998523739,-3.22179859434844,12.5561434064981,4.65883841411667,-1.68970166087838
"578","2018-04-03",-3.39720710509077,-1.76128323741711,-3.08938049564986,-3.54417407397989,-469,-2163,-10.1762260840372,-3.0205905431437,-1.89204020195355,-2.62214089990369,-1.58741947332253,-13.6352905697745,-1.95290391864358,4.84573534043111
"579","2018-03-27",1.08454181403133,1.31609578292764,0.608975220834473,-8.8633379853583,1039,5053,0.0773894015148713,1.9631633591791,-0.987729828449524,-8.94547457812873,5.20870562130256,-5.5913121490951,-5.67380446685952,-11.7739238437499
"580","2018-03-20",-0.026599977917563,1.49337838260895,-0.630260874384447,3.2603236757911,1424,1875,-6.96494703286632,-1.16879584374772,-0.0732639103365074,1.3790220784955,2.2555157924117,1.12734640467469,3.804916137981,8.40068240412855
"581","2018-03-13",0.526321583148714,3.69948338326509,0.978696961631798,-13.072401910282,-1100,10710,-16.1449123054332,2.8167096898617,4.43504705281477,-13.9471697935209,2.73837101448571,4.74772705955129,5.00553607881358,-30.5476570012221
