"","SILVER2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"117","2008-09-09",-2.12424530502275,-2.82031095570723,-0.893862037084858,3.59843063357612,-734,-2608,0.491367944212229,-3.3220256939364,2.44023606370209,-0.376034536857439,-4.44804228462612,10.4111063791906,-10.7755349880687,-8.53337253079518
"118","2008-09-16",-3.11703986536944,-6.69530844315496,-1.29444598562749,-2.72361306984923,-1047,-2714,9.09747381210728,-0.503627929614048,-11.1978257564491,-8.46054053734147,-12.2344409179496,4.65417796046417,11.1405897367936,-7.99828435650447
"119","2008-09-23",-9.13934762875517,-9.84781039933917,-8.36971827750919,-17.8480010505082,754,-14,-6.93570068249798,-3.53968353104825,-15.0924668510294,-24.4921272556379,-8.78765596961646,-12.6677594051763,-2.6603339558573,-0.546236239184061
"120","2008-09-30",-0.585085322885703,-3.6539909321176,-3.37267176021303,-1.39659550186426,2149,-1314,8.27551635959125,-4.3237043575683,6.44222289430392,6.00544539096592,-7.81205167223362,-6.09597116722931,-15.2790829201251,-33.303527026335
"121","2008-10-07",-1.99612078129672,-5.15982417153058,1.53280531190827,2.03245595042905,-2327,-2723,6.13711367624674,1.28788431637687,-2.76755074886186,6.1687947806675,-11.6008682196009,-7.18061826619127,-0.795865720928468,41.560277639262
"122","2008-10-14",-0.762963038033071,-1.98966220296946,-4.31531342786666,-5.3935463277714,2680,454,2.15687923136851,-3.78904647701237,-2.95493076141842,-5.72584433942183,-2.64054447039292,-2.55001067725082,0.647122572873826,-25.1829175808616
"123","2008-10-21",3.51935644910562,-1.88438115270912,1.00863793580146,1.26089932308648,1394,-1065,15.08793374781,0.886268725784412,3.95737965253637,-14.158468621093,6.44215004832915,18.3536254787223,-26.7737411723028,-7.90391952962963
"124","2008-10-28",-1.57621188177739,-0.222299157888273,-1.7661744885265,-4.24410308988001,300,885,-4.29480393605619,-0.583721887178967,-5.17084083917876,-4.14901416160731,3.28086980483153,-1.88066641504321,5.2919727189197,-39.1520659049531
"125","2008-11-04",-7.50351859429141,-2.60021663014243,-3.45974367329873,-5.35214243252913,-1953,134,-18.3721137148376,-2.58526843676634,-13.7498777153992,-0.226322359827869,10.390844265738,-11.6774181264404,-3.11100108946469,18.1331947608788
"126","2008-11-11",4.04944890377035,3.45214476494213,0.233238823362747,-6.47731032306496,2148,2721,5.4682381135116,3.14827566825251,-3.10161989125923,-11.8793298533838,10.44031197015,-2.51247391546521,1.79845129017302,6.81674484107839
"127","2008-11-18",-1.51139870939545,-1.48944967388793,-1.12572651058844,-10.4415572423067,-108,1378,-1.56303115259977,2.48997591472992,5.52038884929935,-15.6260736693218,-9.67767719664359,-9.84434866155972,1.60735409092556,27.1658422983625
"128","2008-11-25",-6.86872947084094,-3.23975379743793,-4.61545745088223,-3.89740632027493,-757,-593,-15.9670689145802,-4.87790502012437,-2.86144343037531,3.42949027509061,0.920097239746198,-8.89398645203201,-12.6529626680876,-17.0584538462549
"129","2008-12-02",-5.02315586403075,-1.01793882649286,-5.59906945729054,-21.1213952977841,890,2902,-16.5886862861521,-0.452956148763661,4.21951165106229,-9.51222039899928,-12.208151502049,-42.1412489855545,10.0308801709161,27.9024009708666
"130","2008-12-09",-0.443547127053812,-0.899931731883719,-1.92543063798478,-1.43008437723733,937,-146,0.968452408188192,-2.07387403207484,-4.721466512534,7.42261102967277,7.56003323069567,-15.5212814818242,-9.14395639683807,2.49817831548231
"131","2008-12-16",3.16005099174603,4.25268605022442,6.26901827025321,0.209681577854681,-2242,1629,-0.265390802757359,8.02117550917405,-7.57998581269916,-1.1325732388789,10.3775505181275,4.85371085211437,14.6076544298994,-9.45394668567339
"132","2008-12-22",-0.97719394151774,1.15596678373162,0.299685633065749,4.62244928036046,-699,-192,-8.14193460063617,-0.936226850161503,2.34298178228958,17.014573817676,0.878776555534522,-13.2519554027621,-0.370260202037365,-15.0625825983822
"133","2008-12-30",0.231696118479796,-0.0819499158073,0.189389549405306,7.18393910160735,-1,-1113,1.3277411175979,-1.96323565653067,-1.72645701809646,3.63442477060794,-2.36479441188848,12.2548975955914,7.15662397552528,16.0743956149408
"134","2009-01-06",-0.376779276563788,0.114214785848787,0.348103346292561,-7.10121470698208,-418,1114,-2.09947168630347,2.63401299735158,4.02235774384927,-1.13294663044528,0.34212692055533,-16.1917642726007,-7.06094163357651,-21.4373396959589
"135","2009-01-13",-1.38005815814157,-1.51017971595078,-3.58846916076807,0.467483320772999,1554,-672,-0.919790689058786,-4.80544448649809,2.27002418757944,-8.12680348026884,-2.83814741131128,16.0485124318749,-5.99822698900727,7.69995404335209
"136","2009-01-20",-0.198434203643671,2.65992961963804,0.902058648027726,3.7028801219753,-662,520,-10.9862465033022,0.0232378820772539,2.11295573822365,7.03471553855959,6.98719490872399,1.92684188658774,-5.70688161335902,-18.55993000158
"137","2009-01-27",3.28862472529554,3.96320020971039,5.15973844005373,10.5056437705763,-1608,-28,0.51434336931635,3.38916942770346,-4.3829799258031,18.135219918668,10.7485182683511,-14.8508397936013,4.68620421452819,46.8699186709874
"138","2009-02-03",4.5442497871683,2.73734838820765,2.31712369736332,-6.12830856107696,901,2176,11.7695335590552,5.05834823557976,3.22098390208776,-2.35326354803505,-0.668205848002579,-10.2490405476772,9.84761391030968,-26.5923891923064
"139","2009-02-10",3.94717716739628,4.87584824548595,3.42109618310094,-2.80353223447527,-129,2615,0.31523668837341,5.25591142718334,4.39296551788892,-0.469981973692768,9.74764960982011,-16.5881146553652,-5.97389014573864,17.8055136480253
"140","2009-02-17",2.71433411038338,2.31101814555057,2.44457562866227,0.0520359059484221,-150,1062,4.31204526316762,3.11159583481473,4.55717905829545,3.85952422528248,0.470345629810964,-4.23343638265603,2.47347364767272,-25.2672662785128
"141","2009-02-24",-1.1928843071372,-2.31975844928165,1.49874899722509,-10.7472540514198,-1775,493,3.10811878550368,4.61417716402828,-8.93744132413463,-16.2017183830486,1.79506308060446,-9.49922653206423,0.144317523544935,34.2714544762252
"142","2009-03-03",0.307711063390315,4.10151450196157,-1.02919239570003,3.20631626588384,921,1466,-15.1988341497898,-2.05312068847938,2.61399532582676,6.11101407627483,0.876453929890531,-5.42420617288029,14.5996938339854,-0.144822617636553
"143","2009-03-10",-1.81867282299653,-2.65452473509615,-3.8399579480048,-2.59275098158263,1652,-884,1.86308810750422,-4.15190504844993,3.38231754657077,-1.85548806920952,-6.3661712664036,-17.1965619800708,-4.84059820831675,16.6496515649558
"144","2009-03-17",-0.971299208031873,-1.2810544872023,0.721785068817304,2.26967161641607,-1053,-910,0.351852214845572,0.327794923837033,1.39588260388521,6.55082561005589,-5.09397120568345,0.829517963285387,2.09262301204358,-26.2241572607942
"145","2009-03-24",-2.43326223273979,-2.64825379039682,-2.34743339498529,-13.1132383197873,251,549,-1.52745821548574,0.241986574066289,3.5975727757835,-13.2821445974651,-10.4802781636959,2.23569071012761,1.30443548529389,-47.351857135318
"146","2009-03-31",-0.738760904043723,0.511670073205295,1.758848479062,17.8933833703679,-1612,-2214,-6.15459752734537,-2.25827228065665,3.4506429206429,2.19323301002277,-2.48277491674269,50.3400163966036,0.452037563428043,63.7869951668461
"147","2009-04-07",-1.56069560316219,-2.01708698161234,-2.39701650891604,8.98018376633836,787,-2297,0.458076881462866,-5.76794575021697,2.52408438880014,-2.22537529347306,-12.9133296085088,28.091287534367,7.24133488017831,21.1985454869859
"148","2009-04-14",-3.1830482499295,-5.24261838675812,-2.70528307310389,-7.92613798361366,108,-1003,5.34866150697244,-1.09655823950057,-2.39772810224537,-1.19658626021799,-7.10190800159491,-27.4763739903321,-7.81988801135132,5.63979228303246
"149","2009-04-21",-0.33870768639197,0.585418811507132,-1.31654455332182,12.3921023222719,682,-1743,-4.05551876476107,-5.79002596746925,3.41101606389369,-10.9211805286465,-1.31967776208839,47.3509608932609,-2.16484060776185,25.8816253011658
"150","2009-04-28",0.437997391333411,-2.86141172030092,0.776085222507028,-9.59142198535385,-276,376,12.9785172842031,4.23275292547132,-3.13140295373184,3.08486320724803,6.64724307383935,-31.0097081366818,-18.3486530066608,-5.8804195134476
"151","2009-05-05",-0.874071119795872,2.46752715620069,-1.57534598290567,-11.7137957579569,565,2732,-13.5884552302182,1.37927722734723,-12.3376256037007,2.3530497410194,15.6627801465584,-34.8035581348025,7.83176495360856,-27.1298593201257
"152","2009-05-12",8.85631865695746,9.74215074663434,9.12699190865975,8.26732908165546,-1335,3090,5.11650051246928,9.36027604018719,-5.61132895043084,8.35877968686241,21.436021672374,-34.7283152725428,11.5251557387566,56.9723265013477
"153","2009-05-19",0.572785542110843,4.15455967372118,1.45290559997662,2.33689425060284,-705,1601,-16.5733851258592,1.21298306094619,-10.7006990316364,10.1707909909933,17.7711531186178,-26.5325165350505,-7.39602119518423,-4.04030586113215
"154","2009-05-26",-0.205193032298645,2.19060496279262,2.21102854290436,6.84620420317277,-1715,-22,-14.0049689867654,0.907678902320264,5.00566569349434,7.1616497015178,0.443908676461646,13.3531392624523,2.78771593293961,1.75158548868684
"155","2009-06-02",8.46385213322609,7.40075991004563,5.66337081763741,7.99489632395431,773,2406,14.8643837078462,4.97779579419824,15.7878872513022,8.44089031720472,5.49910881683502,7.31508816356152,-1.67919649644599,6.80492324017443
"156","2009-06-09",0.0499939533858296,0.317214820104006,2.32868852359598,-6.11767204204963,-1791,1223,-1.51442677708857,4.71769353460783,-3.01814419994049,4.22541931896472,-0.0956585797741383,-13.2412345672343,7.61272656008245,-50.3045811935233
"157","2009-06-16",-3.43781291798457,-4.2240821926649,-2.59931066611045,-4.40713029710533,-65,-1473,1.08564265578561,-2.12057543160533,4.05509451546457,0.924673436377432,-8.86624680725596,-31.5431985404683,-6.1572938625293,-17.6674343093823
"158","2009-06-23",-1.10238790159141,-4.32823614362103,-1.39444230486756,-2.3905520853555,411,-1776,15.2670014832793,-1.13529140656468,0.240025874099103,-1.71624463724829,-13.423265089448,21.0071469746857,9.88880011522077,-33.6472236621213
"159","2009-06-30",3.91590637727557,-0.0718988516887009,3.14117231809785,6.01727261062734,-60,-1004,20.4720847301562,2.38394599621969,-1.60324075310498,-4.06285807502318,0.509303906655667,71.8267600643474,1.27030642562538,-31.0909645320796
"160","2009-07-07",-4.07462852869358,-0.345835908113479,-6.32312537340969,-3.11559306456246,2348,341,-19.4464347134373,-7.2008467826338,5.10229072717809,-4.02144050954654,-7.22016755237362,-7.2420466959219,4.62968618331807,21.9740258182502
"161","2009-07-14",-3.21281743369042,-3.88314624065647,-1.89777216115523,9.20605746529883,-486,-3398,-0.224929804298846,-5.23256037477431,1.52409517085648,-7.18792814386173,-9.28780748357116,48.0448583732272,-3.06909589101547,27.763173659828
"162","2009-07-21",-0.132711703344945,-0.37156001123666,1.81358335600876,13.0884001383244,-1399,-2639,0.905997884510334,-2.11347739296919,-1.58057320240399,3.609915351241,0.554465393797976,29.4908458840391,0.0591599307334434,16.2381178963774
"163","2009-07-28",1.46400769218182,2.84254672122444,0.341746220127703,-3.29739102102913,592,1992,-4.72153936141186,1.67523004487329,-3.06904518629914,5.75513025592738,8.57087251707291,-25.3313157028431,2.02953595061981,14.3217932804204
"164","2009-08-04",0.997198312065173,1.45545448335973,2.26217650921523,4.12476327526949,-1108,-118,-1.16673709425381,1.58795712531692,-7.78072571675192,17.6671233086971,10.0247689137086,-49.9312189973818,-1.49866565155943,29.0721588469678
"165","2009-08-11",6.64174555417674,7.67090827308365,3.85307076389605,8.18627928099236,1060,2139,1.56558970725538,2.21629097765774,-6.24208313528936,8.26706182247587,19.6374346835382,-28.3594941207782,-0.383123411804576,40.6223545763027
"166","2009-08-18",-2.49403180750036,-2.98789955287564,-1.35266276391981,-2.32718375805163,-489,-1036,-0.0194193611640969,-0.975981721136421,-1.38352130901787,4.16897830145864,-6.94560361659722,-11.4108933911487,4.75708234002443,-25.6744502440013
"167","2009-08-25",1.44842996622963,0.592251495823071,-0.938974034983886,-12.7943360172704,1616,2883,5.57115637252146,3.26359459466641,-0.551979322359841,-9.35696642465231,2.33980991432308,-7.59624319729326,-2.08637250214156,-38.1577593986555
"168","2009-09-01",10.1212057139319,11.2854412170575,8.32810096958578,13.1056094689072,-58,3462,4.46354341665387,6.7151428826655,0.0478223749507123,11.0354131783357,21.1183070758267,-17.6946231890984,-0.268688387344085,47.3287704446926
"169","2009-09-08",6.4854440517939,11.4009017043282,7.5319850765009,9.99045232217455,-1926,4649,-22.7324435388658,6.66068806791884,4.16057867216395,14.4278621419685,15.2619132998838,-5.429061720859,9.01693206364911,-6.08295608477913
"170","2009-09-15",7.1217865892196,9.12685141129472,5.5516357042606,7.19408509043333,272,4355,-8.34295464285741,4.95310673491378,-4.07865062770973,7.12794351632073,17.1489634378791,-45.9027100246287,-2.45323830887045,27.0106927630273
"171","2009-09-22",3.24768037929406,2.96696954867475,4.38149445895828,4.31941786653116,-1662,987,5.58192305414966,4.40436090092859,2.85253111408945,5.05095185073188,1.98761545551225,6.23167650370551,6.94307011781987,0.120816735730322
"172","2009-09-29",-1.94019148694231,-2.70557234623343,-2.0146000177828,-7.32507610288256,420,-45,4.12979098163166,-0.128188357927961,2.92168097098777,-2.2218952080225,-5.56277164657679,0.62921555908888,0.652667365771364,-42.1040988834479
"173","2009-10-06",-0.0439364560390842,1.04442539728478,1.25664548413411,4.59453103385581,-1266,-428,-8.80500298020497,0.0868552260794075,2.55657803285931,6.73222714293562,0.213878960991565,-1.99101599593297,2.03094572492351,-10.5851192802116
"174","2009-10-13",3.11387600705597,2.90721768954789,1.78063551570382,1.64725756273452,748,1669,4.84507784543133,1.82839920883691,4.6317353336665,1.18998993325938,0.823335440332684,-29.073364637918,7.78021629638133,16.5133096495867
"175","2009-10-20",1.32753336969458,0.573877960377978,1.77200322259683,0.124723639956414,-696,389,7.37037913015417,2.35484335377549,-0.0599664206024642,-0.591013055385048,-0.756011785133381,16.0070947859135,5.58007374014533,0.863116009036169
"176","2009-10-27",-4.95627421370024,-5.69574261282337,-1.93257533251661,-6.53572383165333,-2071,-2408,0.597329520367929,-0.370733682044921,3.85375805020551,-7.14573256115045,-11.1386733638705,-2.10534091978323,-1.41141537943188,-3.35578500053453
"177","2009-11-03",-5.02615745573234,-7.43564518732587,-4.47344586034699,-10.2184560761735,499,-2583,10.954150297564,-2.65341713851175,3.19777353411297,-5.4983580457387,-10.9525611754293,37.8873530503921,-11.9733954794826,-94.1672348214627
"178","2009-11-09",-0.820878253574087,-3.10790306675841,1.08590648278888,-6.90056317972818,-1662,-486,12.0121342852848,3.40009855158243,-2.42161762690873,-6.37858302321757,-3.53808056863816,-6.15810149213285,-2.90284107568883,-17.9226988018765
"179","2009-11-17",4.10671005619534,7.43677118231254,-0.208789921633468,7.25276255853178,3335,3268,-15.2864345908524,-2.36342664361118,3.11238969014305,5.56204622842085,14.0877350761501,-51.938265769897,-6.58240956547882,75.0880977120976
"180","2009-11-24",0.717876335445844,-0.870029804111638,1.74978823362366,-2.45991590133681,-1145,-39,10.5157301977943,2.990807622567,2.07133191748081,-1.05315007624949,-2.16959090598632,-19.1740778710447,-1.24809434200746,-11.1498143552103
"181","2009-12-01",0.447815108958416,1.4650104102456,0.230535360285522,8.77598956606036,125,-1023,-5.69893508328381,-2.36186627960535,0.0434924438735607,3.46820707775244,-0.194498162960066,23.8793322981338,9.15137246770552,50.7829194187379
"182","2009-12-08",-7.21531203983723,-8.05568114908848,-4.9884798364177,-7.34493534620917,-687,-3563,-2.10592948571282,-4.244487497186,-9.28889368392998,-4.15591828187569,-8.37968118667458,-35.5788025920504,-5.21635079946225,-24.608475530311
"183","2009-12-15",-5.29203253007324,-4.65040609462086,-3.90761345006432,-7.0407026122572,-184,-1336,-9.16536280188414,-2.95332235462773,7.20182320135834,-8.44771140058285,-17.4314720374994,94.7019406595405,11.6800645646387,-45.750456677974
"184","2009-12-22",-0.74502221592212,0.320400774719509,-2.22664923726743,-4.03637822635012,1470,1012,-7.58799867140549,-1.69288865325612,-0.289017542223391,-1.91796776318789,-2.1001992936915,-83.1603235949289,6.37840520897708,21.3439516229918
"185","2009-12-29",0.101394912868891,0.422292308084593,1.13521648859543,1.26779836354416,-937,0,-2.07004804182755,1.0965357462501,2.80997524415394,-0.22302928639899,-1.25948483422142,77.7918029429428,0.705996600300018,-29.5057992416504
"186","2010-01-05",0.81609565475258,1.35617083503483,-0.209837761375553,6.67617695428913,753,-569,-2.96497464700582,-2.31336817899663,-8.14281963701138,0.41135863297459,7.6871118905574,61.8983384586184,0.217344141198517,10.0336527013351
"187","2010-01-12",6.3925341711311,5.78228810930277,4.15518764802183,0.62438054058287,820,3502,10.6530790806016,5.25738033888867,-2.68951773592043,5.84657546010323,18.5144295732737,-129.48639491252,-16.1693408074571,49.6854859151742
"188","2010-01-19",1.53460483300982,2.01705758057109,1.40070451587349,6.57077851817167,-161,-154,-1.81639706276702,-0.230891710228676,3.56048626966281,2.9671050775578,3.02795160753693,-47.0288976658144,-3.47085772434976,39.9737635581787
